iyear,1,2,3,4,5,6,7,8,9,10,11,12
28.0,84.60528069654511,82.40836770808572,116.72315492783491,84.80955755462183,165.33535565663414,180.76929549470762,154.0655985578133,108.69325260227768,61.974345317964904,41.21032661828663,132.38967547688128,403.3665371129995
29.0,111.17668540488245,128.90855864023678,219.13930541622585,137.07977499940074,227.82928082765198,229.4517416613629,78.37277756812416,125.73843533990757,36.493394686013986,0.0,87.16381441424478,256.4100779353036
30.0,104.7129781379049,111.26985326631356,190.79295915797036,120.43519046640031,114.73567440432467,35.541223636174024,40.94705249978279,165.0356746817174,199.54664445418098,27.09169911928895,21.34178432970643,99.50784345495437
31.0,163.9124775462248,195.65371661496752,186.6402423236427,112.13248086346678,152.56644149721254,109.83967578530589,82.15156065125781,181.2718901867786,37.329761312171236,73.69466018308296,58.43211275133441,38.97485963455115
32.0,225.22863615032406,234.22502225731586,79.5636300840716,57.40100862506599,138.1788555106135,100.93423997576454,71.01694039135768,199.1648937530803,346.8636069807974,103.1831529772764,170.85865706693878,218.18768806515752
33.0,100.38898882435679,91.34373033001124,144.87037936396786,151.02104595737842,106.77256061471695,258.10015952692345,86.39708796535804,148.04411002135026,40.89237436928324,101.52119078815345,123.1901303833491,179.40566462723558
34.0,118.56476022167311,192.8970450702307,277.5992563878641,81.68090276070245,50.327533134428855,98.06115331833686,242.82533363154027,90.95571270559633,73.37244861284543,57.81940801455811,101.20213055686526,69.27521600215786
35.0,174.15145674567955,93.23799074395268,158.56043736135948,132.48928703995446,32.14733433293691,129.52113580568283,135.53939962143838,67.64938359187569,0.0,166.85962976014852,103.73306009621368,121.57453971467704
36.0,106.90513320215094,133.93639906988332,168.82684664104767,125.58234382269113,70.73416295390484,106.4124417078977,69.64975725384996,108.51805527594203,66.97177333916933,102.49239953562483,175.37682332963396,91.99783847361785
37.0,128.78340378030174,207.10610700118843,147.8143042299381,28.764678598582734,114.17954148170176,151.98660887518523,46.77615486902856,102.32810899412925,64.43574282117115,182.572606206927,130.7446641135406,168.59973616180636
38.0,77.8029172620924,120.89580403896284,191.98725243099096,81.16695403311982,113.72612740699292,298.3812802487526,105.51724873682831,217.82848474977257,78.72210245184256,189.69917252516169,160.30690276105483,139.82325144646768
39.0,255.97629546308227,175.58654348909818,220.7878092486086,141.85707849540742,119.36753326375658,57.262898096515016,149.39366319854926,87.41549815772007,21.212716476704067,112.98484546698825,187.1155282644454,81.38669927717206
40.0,318.6980162412892,176.38367785215218,91.45859221920912,188.36380896622805,219.9359744263692,66.1569056738106,141.03209226038308,100.06507138876319,70.78252772338989,202.96590562781023,57.217252636304266,136.58401533297533
41.0,128.5043128022899,202.41392395816857,121.08957038199436,142.94748277876707,143.5541770571713,164.01577291855773,267.4349021216567,0.0,8.750220797284957,117.24883659171243,52.476114461588494,156.96455064196346
42.0,115.00292844226048,139.24225593992946,161.24179500302074,10.873072963809971,29.85507853947996,153.20310988303135,82.35468280507192,37.91274757126631,105.81378620135439,90.89881680280213,188.39853325162295,67.49879446829263
43.0,123.25406917556401,118.3114118513497,85.83878538617898,146.7711013943826,59.73262178516684,128.28595212524488,130.77681554953352,58.3717332140446,4.711183378353324,129.56112193668864,135.8133489107721,116.03130466975728
44.0,116.61972448595148,94.61394518754891,120.00667945602393,42.41339285726377,145.65563401164323,103.59865106235253,85.38904854395275,153.49846918755932,23.333132568893546,208.50470941860465,81.8428262480626,250.97993040014813
45.0,32.64884669158746,252.60871059100145,342.65800644137255,136.77890198020987,88.24129399965668,117.03996305569584,202.22965254259245,123.69551185187862,85.12471242725137,29.985317375580635,101.1068320617803,114.66369729688293
46.0,156.24901750275814,58.14010034742114,96.92047481219691,299.6779054512636,120.43991113101504,51.59879170799597,33.29377248350566,95.52294041748385,82.0378979288738,39.6850124839809,124.08010543808378,114.06888663697694
47.0,233.37897450386458,114.07550453478456,108.61902232855194,123.29665601840424,111.12820543908558,222.10264704754778,128.41078754281685,211.50565090553764,117.97974929260084,292.4917198679521,244.1797703692813,296.9145130725226
48.0,141.90415767860486,102.85247133169031,152.88587884823352,128.71897924557257,71.51658870407547,37.34392133466855,86.66918238174598,92.16234949117711,124.7747353206928,91.76200483206199,83.42034541140987,110.11696862017997
49.0,184.82684599892434,117.89859264480098,72.5168170642508,129.86486715042625,114.69708078145497,83.71051170969356,127.54105157405547,10.858566024518534,67.18081647995997,51.31955133198154,170.56435068959053,93.42985714944962
50.0,222.02910275188597,213.28721584606086,130.97143144618124,119.95032029509585,188.33530674333807,277.46535487369783,223.53829085098738,91.11878094140305,103.000624795588,91.4995047869863,81.8076414187706,85.34358753575684
51.0,64.83004625992119,289.092030583194,227.5075509270048,145.26063622735344,161.91604549830532,113.18333172797423,43.80456077144356,140.84195235617412,43.36473586728441,21.178517803365235,88.31790180721413,174.94716899172826
52.0,152.32467182828032,401.13651745904417,98.76090241050541,206.07706833827797,97.07826046365945,220.15066871601462,142.29440750199444,235.13144781052608,59.84212014702057,72.13479013131052,85.78309170389565,118.42620492648255
53.0,76.53236798987129,171.8037576527811,168.45607484987994,89.18391816100103,190.8382460803596,156.52027377766714,121.94430052134948,154.81833845785673,163.60711507426024,78.51403082001787,253.4026329950103,236.23462951484026
54.0,123.26677058828565,144.94844355039942,107.49768915559116,27.254880183634498,164.36782188547193,276.58472931149396,95.56815239743402,42.79451396302703,47.97224783456553,25.03792359078206,139.51316488276953,53.40974358448884
55.0,31.155133023213036,180.01282410403977,66.93446109538742,154.10224149652015,194.88905377849784,207.67392678398403,44.52200337638411,45.86501594751341,185.73739101338015,118.32931554397739,141.4707727956685,97.48510387796324
56.0,145.51274428601113,94.37758846129049,136.00047956978813,140.3029290631775,51.32905491897213,185.27353398524602,157.0833636245983,75.77428890899704,123.34088813726217,64.0477930288402,193.7637923370358,142.957831114222
57.0,145.97156392352656,183.1352576854487,163.053544691703,42.6189690478224,49.74954946765106,249.67435898329052,162.24942998430558,26.10487501944837,191.9305954028952,132.62085961421505,358.2971857548076,178.06042515411193
58.0,177.81354759585992,363.2052877133789,128.72798920127738,203.37487532653637,100.91697034941924,169.70353769884207,35.03483249380103,115.87853774401161,50.55378111939298,175.00532366899915,52.935131206940824,86.020596168939
59.0,80.03906440994858,182.67100608566437,66.39258760121388,170.94248034431763,127.41489214407855,120.01695083480821,90.94013401502866,158.16639394621723,67.568204704103,73.18429978339107,83.60145916173454,115.22292233290705
60.0,127.9669017436104,105.78831541287433,152.48613683193207,258.18975815107973,60.99316132385385,244.24134367501077,33.198076393902454,92.88008085258417,86.64272052692928,94.93944101096065,39.243859319844745,113.69298999611371
61.0,172.8650128778512,181.52695533032355,202.42664602778132,124.14367803181597,219.92263014267732,151.92573939065426,213.71958773586263,179.35436453923242,41.65970817013545,80.01056966404052,117.02138349401024,168.24524558721274
62.0,155.72042443615794,76.72211298927726,155.65651337333793,202.39507383732666,94.1027864843273,112.29027516075548,223.21226503318084,181.04567613743768,161.33335367578272,74.12790070023632,122.26263933168707,98.17329134336792
63.0,145.31937875754952,155.84031742141727,279.6087028658252,86.81893066387377,155.73046276096204,186.4604517899161,38.09245341807958,117.07836970632917,121.45878922825977,77.01947935743821,75.42417329256477,148.8914157753533
64.0,116.19003795850962,210.52992299680108,261.92115093709486,104.46028629156999,74.41024002150232,129.7979816941755,23.96213661187428,11.31480691601628,68.03140097654772,17.02669717214645,120.70906960044377,135.9927704485582
65.0,118.56865462038178,68.68157943317931,254.60701092769725,142.8020391371308,105.8450270821743,54.65512060521164,182.3216439342915,104.50493342058799,26.595507253499406,63.017683398200184,118.89216811263044,128.59706740391994
66.0,91.95249212112086,18.361259394989897,91.61352477840339,142.84087677154398,167.35976964343064,108.48279148082844,47.75159928345691,93.75846774928335,97.85905761491361,134.19320479292546,122.5297276508165,83.95357560235469
67.0,66.62782014880428,107.14884329952027,181.6192343644965,76.260544825291,117.28305906115958,159.69598580528734,28.264028663779577,58.73442328658775,42.86340265378724,137.35616523923997,139.37985659026836,138.13274941220288
68.0,63.062111441339496,140.88697324926648,77.2750644991214,109.6505303207935,75.20778918642802,101.39009804440391,95.85903658899939,126.88951026515885,122.83119177460368,10.593906444518502,52.153754814635874,172.16273327377087
69.0,104.7336192245222,140.68606289304233,207.69072357522705,187.2751651215465,129.80402598049525,121.85337643023254,156.08621760667856,58.00813539647014,151.802343401936,94.9525365541219,116.70182519068412,136.45186570171992
70.0,114.37339976481522,207.48169430778364,69.14683090346473,11.571916348670838,35.39322801975377,123.53354637074804,107.76373113004458,531.8249373314912,12.909612786745955,93.41231266027113,40.21386536916592,38.31263515733019
