iyear,1,2,3,4,5,6,7,8,9,10,11,12
81.0,3.028027233484638,6.010520351587574,5.940841545155074,8.968419568300197,14.092039979720312,19.22579358696153,20.903599698274494,20.053013944003695,19.69382716586367,9.89331503337602,6.3144908305123355,-0.6608875211590434
82.0,-1.4082667642277062,2.667293557337757,6.373458752430022,13.676134019251311,14.986565218834384,19.898871016077692,22.134662393745444,20.82577038506678,19.89550101224353,10.395634863166759,6.7716549102588655,0.0614639282085395
83.0,3.710731309125027,2.947730580706182,8.84365801290093,10.375380749998012,17.53285665800361,20.245361210396574,21.524406776101564,21.25109045898574,19.449967245705782,11.638990913156302,6.400303658807492,3.8745652649326554
84.0,4.219659196969056,9.060383037634995,7.823327223012491,8.353726124828736,15.48646876901955,18.410003871269716,21.015248414504203,21.967136397600918,19.39244658776589,8.924004217199629,9.974797366686715,5.609103936187314
85.0,1.1375547144769051,0.9322974235251182,9.602902954611501,12.468170759058246,14.432327443121357,18.661254110548192,20.43670618145836,21.527727849875763,21.050605304944703,11.191147355785938,6.15642518178062,2.7665229758584764
86.0,0.8520678539421953,9.092450228036878,8.455861984430905,7.940765928771076,14.349286772436823,18.738169975503002,21.263562805844607,21.009705663599632,18.620316335342306,13.698134609572328,7.26084730198033,1.6639522695750155
87.0,2.727333977300783,4.400049810650368,5.927306191308579,10.100496353107479,12.097403598768958,19.311446841607744,22.505596283233174,20.667155557894077,17.36778549727042,12.072687399634084,6.457315766430024,0.7105559431756322
88.0,4.092974644771889,4.302425520606942,6.761596970282511,9.870391370600167,16.81979019762749,17.69000977326665,22.48800909271954,23.550202806749706,19.52462469549535,10.850594972878048,7.5363989935471105,1.5476979124067267
89.0,-0.10203388123371888,1.5166185406403803,4.912638626397808,8.917437586075659,15.739954047229181,18.403389918606038,22.79390618116616,20.346279877899946,17.037645654996062,11.587867976742096,8.385481112080232,1.7121354437369884
90.0,1.1676046454534648,3.419707937081408,2.716085691632299,12.720852880815974,13.775622128010465,20.132305796866003,21.072641959853556,20.543370700818762,18.211099552526946,13.49408587629546,5.5302604386842855,4.787151554236314
91.0,4.021955928291607,5.2691810446702165,9.201491846532655,8.628436885953077,15.791099180010635,20.078704692135208,21.48012662924832,20.710243789458932,18.202390602905233,12.33529373336705,5.348562568833262,4.723113050536495
92.0,1.0324552167692438,0.36179731416144645,1.7271631904420646,12.633887755626917,14.583981238210011,19.041522810932097,21.699036384834386,22.34313768315856,16.844790897147895,11.36725539435833,4.54242683693021,4.680939456610875
93.0,1.70336316546623,2.7773939183842318,4.658804253790739,13.447748810754991,15.65128404728731,19.2284088358885,21.99278478974834,22.235385536078553,16.891801401872776,11.25757584839164,6.670535890050821,1.641800499701634
94.0,2.3280876597657016,4.577883848857167,7.21866221803426,12.236779276967301,15.611695143666111,19.31657246918387,21.105252575433678,21.101159151790775,19.106825674084373,12.712316524265184,2.5578121927370785,6.495509891416444
95.0,2.605096474293327,5.713076815383785,6.703965659815852,12.186331799588958,16.159764020367614,19.505749684906075,21.844396938348783,20.27566761389596,17.342686994847757,12.938951145321102,7.847485492006965,2.985299851362505
96.0,-0.10768423304207791,1.6432511556356848,6.004733599758371,11.66989256585606,16.072351028807837,20.764755419861668,22.141424191630914,21.263776320130926,17.21874913430519,13.031581292696627,6.984860364631149,0.5690732227391317
97.0,1.1322293426534282,4.376738960206352,6.9139669352163615,11.99148080849085,16.790601154619345,18.61720374419134,22.9838632001917,21.399743578572654,18.781681716500305,11.276587145873476,7.569090024551823,2.8764541847937677
98.0,4.070359129017803,3.9104208951231665,7.046781342148804,13.282895714007719,17.883544492642706,21.071733375895697,22.717428642678865,22.627667550067816,19.07152580603294,15.021532897084798,10.835880673551776,1.370064932473187
99.0,2.59101882515398,0.7685257132052763,3.567658617923835,12.922451802034823,17.716789391202003,19.79855768674098,22.179382960905553,20.959479564208202,19.34260937922436,14.069808525997662,5.742192482577227,1.6763760938993082
100.0,5.791337804606518,3.049377953357758,7.375891538620343,11.297255480706246,15.130818042668176,19.335070057227146,22.267448391845054,21.428688793676805,16.79438609639872,11.790531550112672,6.865676741894462,3.23556825989334
101.0,2.508887859508218,2.174267385041782,9.286379976620095,10.835256062647813,15.960899612898661,19.349391969319285,22.098704264324777,22.150410604214507,16.96250252859226,10.251506168823772,6.643037178010118,2.7583511210490506
102.0,1.6831876922245657,3.922525664042009,8.545410715889949,9.789894157711789,12.217378073956867,19.749974834620616,21.452159182793714,21.755159885167746,18.853173789341316,12.957242841071706,8.474218493849758,1.4286016491615934
103.0,1.2788860949152754,5.205518993422864,4.602917278517503,11.50220713850715,15.792246424097684,19.749883586282863,22.38550499544473,21.63981777200937,17.432992155554864,10.496117683936564,5.927867294378796,5.992649816218117
104.0,0.7595603562801303,3.651965340409683,9.108214468893593,15.032837169310122,16.535312216244638,18.881699083567753,21.87858651377683,21.135649159757946,17.186240334569728,12.188831931066096,8.004088875573746,1.4694339111614654
105.0,2.915315417446488,2.494218959284428,7.877129818873128,12.713643486176881,15.837816675372306,18.823729521754714,23.05136121683353,20.647528577481392,17.581174683393986,8.692157256764597,4.853763880662677,-0.08254919264746752
106.0,2.1971218008849798,5.04046574219484,7.275485903351814,12.228601323442984,18.718562037140213,19.931953886385696,21.896995209784492,22.44857054279638,18.410775083387453,11.033472917400578,3.835211631404308,-0.027793740776940048
107.0,0.7314845491241903,5.525313244090926,6.73813123311963,11.988714550800081,14.057704071799138,18.773253714810664,21.70785671792573,21.56702087276853,17.832471195813167,17.033228958401985,8.285511632535094,6.098402207136965
108.0,0.5984590141502404,1.6417113201552314,6.063050266156756,12.613782237930852,17.136145124632364,20.139210755987623,22.883351810759944,21.706862411467647,17.316243791065176,12.1175076086133,6.082545928323729,1.704093568718962
109.0,-0.0555070668243984,4.059512663860107,7.379117341567929,10.470156850580272,13.12851386051742,19.808898457327516,22.447572890447777,21.11012282960205,18.41346525806687,14.369269437888681,4.20883638600371,2.1668889793179567
110.0,2.9669911729283394,4.000016449313349,10.16159043958499,10.88700326525464,13.501307257101361,19.55589280276799,21.98517879739182,20.875213930733334,17.885876834063712,12.256704540336543,5.284454493089991,3.734108427337786
111.0,1.8939071626046853,1.7138113358995588,6.165864711542905,10.401099962174959,13.12131117694191,20.49718266284153,23.004515492964455,20.114998486768485,18.968694482587978,10.958905925943238,7.6246486955992,2.002266123640354
112.0,0.719693309246186,3.232876422548774,3.522342870952409,12.469925620310285,14.934993050008435,19.124183102449955,21.880245717391908,20.858410832627797,20.24149247296822,12.211389881417675,4.782657696119306,2.543485238208898
