iyear,1,2,3,4,5,6,7,8,9,10,11,12
244.0,10.135815820507,10.355671052010958,14.662823457466391,19.54572916476537,21.76326179890482,20.64160307765012,19.998288487518444,17.60567957892392,17.702765604576275,12.885113267655838,7.69176367568647,8.083228173268852
245.0,9.494261226593308,12.467954660740782,16.076580348775593,17.271515450715164,20.43862282610521,20.147951952219163,20.42533540611153,18.97277783164631,15.913156781087133,13.863696795141255,9.803118560401304,8.289798436915989
246.0,9.555945876164499,13.210286575547357,15.055652981058826,18.234164938640443,19.8041593085226,20.653391689510567,18.40068307450464,17.85560137498531,16.225713997993935,13.924109957901367,9.560220749388186,7.8509227114219575
247.0,10.219209781493184,13.192816884150501,14.910578666066133,18.191797532898978,20.93125761374824,20.950578577817634,17.88492242715349,18.766688285140713,17.536269692298976,13.50845201804582,10.991621849982538,8.026714815219375
248.0,10.445644465167792,12.023286384949339,15.504302724047678,18.06958530678028,22.661626257467546,19.222310682880337,17.65496743725443,19.041002172182523,16.256952337155347,12.440871723312195,10.073154739731375,7.931201424682606
249.0,9.390274447150954,10.888545239781504,14.575400762315555,18.343814912280095,19.661929315228427,20.13189571390683,19.735056005707957,16.966410205038798,16.327827764010024,12.969620174485147,8.954614110493262,8.678993616062169
250.0,9.176464440011026,12.765901034215565,17.138447958036796,19.90955962188032,21.33734541735499,19.456980711819572,19.369176169592016,18.131542861820527,14.690775427938771,12.560364115959667,9.566898663540536,8.73495574208546
251.0,9.109126118330598,12.531519050631024,14.658372512788675,19.752968791376727,20.11764966509514,18.851554447338522,18.05657286058229,16.794593194390394,15.841627842296225,11.235177699630277,9.629713304438134,8.375067948676586
252.0,9.435123322671808,10.896164668739004,15.787937354001397,18.33201475289509,22.578058389889968,20.31443264816588,18.545728703214902,17.35495449483,16.061288830774636,14.506063658654334,9.682439810428177,8.306546314224738
253.0,8.8658004223239,13.048703517794658,15.214735306125402,18.67845980443701,21.65346073553408,18.7128687681146,18.821011150056272,17.4622325587812,17.050677727057472,13.898789293746354,10.765900613030784,9.865917443897391
254.0,9.748015924858187,12.42698918523904,15.498857443505344,18.95082314662302,21.41000647509496,18.032502615153895,15.721137230359997,18.094047745646836,17.58684394376223,13.459564910959847,10.455258601598183,8.457997519107684
255.0,9.376547685354685,13.65999511098463,17.295590800848927,20.203140480865777,20.312296903987896,19.088999732919678,18.550529001609423,17.857741775145193,14.756921254606281,13.19974135727012,10.458993860582998,8.841979835835579
256.0,9.608879745995772,13.226174515743716,15.61008262512078,19.947558740297474,19.346526182803107,17.92232752739665,18.812719496505505,19.335421417377688,17.250844747446568,13.956186801295482,9.297543744003365,7.80479575191544
257.0,9.41641893426625,12.74965544530132,16.828116397256046,20.099171628245834,21.603389596185018,18.012347258285214,16.955406366587898,18.583601780559334,16.040316520733548,13.074304507866161,10.513264306551578,8.832275356116659
258.0,8.843665727530388,11.32134507840756,15.963058844616976,18.389393202632732,20.80366669880049,19.828726698349822,20.67151069243297,18.489286811395612,15.547754032233273,14.258902638329731,11.006165560977307,10.450859718634572
259.0,9.310089374653858,11.887348257363985,17.0032525866788,19.907017010231915,21.736582490596724,20.449617228259733,19.91672868179508,17.15208526149686,16.059295311641936,14.321300434905577,9.523136811367547,8.390049335357972
260.0,9.878512675862051,11.721377525303364,14.889940438883528,18.563417781110402,20.378933107882084,20.503725806013215,19.236916335987086,17.849313633271183,16.529174378258542,14.83886363423114,9.602238858247608,8.857196668437386
261.0,9.855321488378538,13.455819382972821,16.883156521980556,17.56433555040467,20.689269132394934,21.59456577355542,18.76117732331243,17.778873739855076,16.055362520587973,13.281349143897023,11.135463269178697,6.955740787401206
262.0,8.700437793157546,12.907412290499888,15.452686152473992,17.487309368975847,22.063697610942228,20.266753300444968,19.530009852431814,16.82105028536862,13.591682021998425,14.563112598318444,9.369457688012767,8.428208137644054
263.0,9.684872258160983,11.762295151900132,17.28634808718704,19.25566039040006,20.72007790178142,21.52723986311655,19.439350460411834,18.048767765714693,16.360721086563796,14.00582468929716,10.05088242060635,9.153913449458999
264.0,9.919863726472395,10.765440351301374,15.530444756526,18.527550033701182,20.207697581398314,16.983861156297195,20.16678778053725,17.109584092541954,17.389335766881903,13.146658109564436,9.503191787135194,8.5814078062279
265.0,8.927090096109238,11.84477860688236,16.643243517707997,19.777605092595046,20.42812475220955,21.48472362619772,17.89658680386464,16.602349454767634,14.770316963454302,14.281193463453125,9.793757232320841,7.1004460035831105
266.0,9.220575038696747,11.918766265537922,14.906935878639223,18.125199934638815,20.48471305492651,19.676674026641912,20.182981975451046,16.09664650416431,16.708534794601533,11.510692077771228,10.66515570726761,7.622801326983017
267.0,9.89468362002854,13.667281029304338,17.763232120169864,20.607049504419496,20.58955885556522,20.12002783465395,20.17007567588322,17.210897145532982,16.844165382360234,14.091973998475355,9.399882990164421,8.44426499623371
268.0,9.675262242135194,13.69541145162639,15.615443746386697,18.071561238605206,20.289826030869058,20.691908049446777,19.07463057075979,15.40751970481206,16.22944211262011,12.722199742238878,10.53085902449135,9.053052823274475
269.0,9.034055642505487,11.245280658575382,16.027748119816867,18.159008822227136,21.193131092443437,20.188594913587544,18.863622293954066,17.174579903403362,16.363789507374218,13.48195856596879,9.471847957601861,8.94832601708448
270.0,9.300352960637756,12.410215690012791,15.987315225300303,20.785774358288243,20.900777166976958,19.35196111125439,19.465158409274185,18.842801779226093,17.901598897393317,13.574793104879332,9.732358957479638,8.67287931188426
271.0,9.55141580774021,11.39956618454024,15.58878907798728,19.009895962046507,18.533366696193536,20.260951261718454,19.819866942724516,18.94450950250642,15.460017166045564,13.82852213241771,10.562033302496015,9.970519898608034
272.0,9.236955400143621,11.184336679322232,15.838151162797722,19.90235104504742,21.08815259734667,17.318828342194067,18.071173030971682,17.13705106035501,16.952530334924383,14.474370639912006,9.202287636553498,8.709955383009698
273.0,9.435837794630084,11.637076826930523,15.80187969793223,19.327323186363174,18.525955147511702,16.5700415452256,19.591381488435925,17.537860197113595,15.089362232589433,13.82580765378824,10.162829398088965,8.502497392205042
274.0,9.148860362768739,12.623970962670844,14.850652944027875,18.939786095587017,21.226052856445442,21.140674598127543,18.5291153549787,19.105270586589782,16.904039733770194,12.5023735916954,9.41836404299318,7.910913523873733
275.0,9.054282869530699,12.736030626713772,15.560796458963669,20.64301364555944,20.072319191921704,19.804684514559497,16.88580857103562,17.166973896335456,15.893061464750941,14.557310745634554,10.049640654897761,8.17380637988251
276.0,9.51207110189382,12.054890441073427,15.069805222612306,17.524238457148012,17.821755218414786,17.640407197198467,18.791048237395117,18.549412236573016,16.825076307016598,13.361715806371553,10.123544588187789,9.178246437185459
277.0,9.97030978861501,12.282496301427544,14.580084339480035,19.68949493921638,22.52723561104869,19.359184481909473,18.432200425251615,18.264158407520238,17.447303315780655,14.692673427840502,10.275315963144546,8.09327220869387
278.0,9.12418658336214,11.288294212417487,15.032012931129653,18.855383865933245,20.624729623763304,19.744670809106683,18.475288286122463,17.27315069232301,15.698079959402095,13.354190243480321,10.670001312635637,7.899532550281872
279.0,8.989775172208118,13.730163442380983,15.169399377012208,17.499477893613058,19.778037076613963,20.899140594003878,19.834323224699297,17.209098709214317,16.25158725511916,15.008590210164138,9.593611893154733,7.800012326925214
280.0,9.252091281311543,11.447479870699302,16.25754446139879,16.412310760904,21.49936573585234,18.37782882038526,18.455372658222487,17.886356677559736,15.389971234610957,13.091735452403702,10.49009317409384,8.179350772591858
281.0,9.33457677361411,13.050159662264807,16.86880976710568,21.335596308794848,18.888964821798673,17.421709302980624,21.002146917051597,18.463493007569404,15.617591486447171,11.410402767825838,9.649547545567104,8.177536392806092
282.0,9.600137082520748,11.64876943008779,16.938842533585877,20.903334784172042,19.19363422792782,19.524933417072855,18.81284504224188,18.922034418229334,15.334804122975425,12.38903423215007,8.991071568904651,9.481609282956729
283.0,8.696557664051006,13.243392163718635,16.408503987528086,19.929141740024118,20.81455218709439,19.922747321681946,18.752044904518687,17.587651985499203,16.669650113684174,13.558680694310567,9.95997228976878,7.821456721559054
284.0,9.275402363436694,11.143323685398872,16.187499561753427,19.372254830090814,20.416418212290967,20.24520105104535,18.81964646244354,17.9296883574405,16.95661658841712,11.60308961657866,10.651415710772643,8.026412029907979
285.0,10.318415854006137,11.83265041181406,16.682728177006453,18.061206217926234,20.05001251381433,20.54697685708872,19.920414599969703,17.797203401390664,16.286188233260376,14.273469144857676,10.557396792195558,7.8415777058018135
286.0,9.107916427492487,12.426164842540228,16.64347730679322,21.226810405741805,19.782366343444874,20.44111051009039,19.233078707536965,16.66905235960171,17.316575944903605,13.642854734560428,8.911875262118937,8.190344399300054
287.0,9.732431103293854,12.177371576165646,15.993598521737068,17.577145721982617,21.10494671210552,18.392141853822594,18.61644107217825,17.01234682787923,15.411259645138811,12.659801424685059,10.801527551235898,8.619818219438615
288.0,10.144823739510027,10.303539243922213,16.020328418496543,18.854300136500036,16.547367764531927,19.65384044219146,18.547728097884814,18.284780286712508,17.135556118687745,12.00958987933528,10.333265551507285,8.501789221182827
289.0,9.552286346094514,11.988874418815614,15.927234752785868,19.776191189820644,19.495685435872506,19.35145457449834,17.26104457891963,18.335184765852976,16.14108921157347,13.098625279671001,11.026409922144609,9.398400644249248
290.0,9.508064646733926,11.51211522518776,16.387954786003363,19.74966658309866,18.447500079241156,18.794223366808673,19.91924324368436,18.778921547879186,16.049571994513823,13.895161565937984,11.283694269886546,8.869007879659666
291.0,9.934498561334967,12.343078021229886,16.86090598499999,18.925388574129045,21.744100338364465,19.64415931031001,18.76032002790618,17.831323097484816,15.77926468841348,12.869593414297428,11.149555646464965,7.400137121617115
292.0,9.120932715165766,10.969857464875178,16.361849203089825,19.456581945591516,22.681081941367356,21.41535424149106,19.295362153343934,18.554287799916477,16.57976676268464,12.686656103656496,10.47326078323989,7.07627154695083
293.0,8.80889569421604,10.820988577128249,18.114778005454035,18.236189696691664,21.207829144650017,19.865303862960015,18.66216908397018,16.552296804464618,15.607046348761893,13.81717512916634,10.329609797645865,7.939265500537078
294.0,10.006947317134221,12.880884426409315,15.122634325849472,19.600892100618157,21.919165742573146,20.58279357177402,19.83196571619952,17.37483768634304,17.770815880660862,13.90693221013775,10.69096953673159,8.084875698153441
295.0,8.935948431699897,12.310068353489436,16.158934601025994,20.7846635319434,22.427280606859114,20.462522636894686,20.7723373903389,17.39697172016066,17.316322436126832,13.223555180033683,10.01507525863626,8.412653738781417
296.0,9.076806313715752,10.930165519959177,15.340071466548851,18.387371312376978,19.512250376045706,18.46408619560107,19.16602101269057,17.63613079056902,16.42528979914162,12.629826968746956,9.749042890031324,8.163267868845255
297.0,8.82563140916449,12.297409130035389,14.991671372563278,16.898810176113987,19.540246184108252,20.103096233282926,18.529079893284656,17.172395760086676,16.004035339448976,12.643302282140077,9.42354695300251,8.292252745149607
298.0,8.830191265425986,13.038819405558742,15.341496029113845,17.128133693888618,17.917959911933252,18.696199411684276,18.57613735607365,19.73320785312419,15.430648708393852,12.940334178922589,10.357010867795234,8.635244595654347
299.0,9.257980902895431,10.834976996337888,16.445810011181344,19.377066982869543,20.76992457371513,19.295796226776222,20.111012364032614,18.28598879935562,15.445874013612727,14.550851961853054,10.471954148611855,8.768986927448971
300.0,9.467469146299964,13.594528832917906,14.7595695531661,18.06382892396511,20.08070569093147,19.622018011694838,18.962181132576184,18.52708687293535,15.972612928612573,14.490909634695825,10.62882729186916,8.338109665673445
301.0,9.398183472139037,12.136623253494978,15.648020855030188,19.1950163631458,21.14175340291056,19.36767608686095,17.848937588979723,16.841024564586608,14.95485655085421,13.077466312061443,9.858536665392313,8.687419852802115
302.0,9.35019321406912,10.618287393775967,15.710974134549147,19.063726696295273,20.44973642656889,19.243180034907834,17.422727626284686,17.664833293019264,16.59822444512103,13.725301668524478,10.727935481959841,8.662702184943663
303.0,10.035575745963333,12.182476124494462,15.401850157842492,18.20438061605304,20.88991093952273,18.89869687582059,18.054238664149697,18.146388189298158,15.71403238295885,12.536030267305161,10.02918167240879,7.7945946523077385
304.0,9.465881139084267,11.713011847981262,16.1914966438698,19.62272063330516,20.761497679161625,20.226753604077683,17.115112306642988,17.24308186233531,16.97673768669037,12.335282910804573,10.395140763998759,8.317932397840234
305.0,8.72503873282869,10.95862213455675,17.081857423843847,21.190058108354567,18.898297006582844,20.95720601041363,17.562718897837843,17.65312969953546,16.980193435847905,13.943152837505924,9.850758646959621,7.94077016253232
306.0,9.69749972795423,12.480690298601925,16.324721780743392,20.062301865159178,18.352642272280516,20.493507848895764,20.924979653838687,18.028335492294975,15.609295478469797,13.07360654709751,10.165673397426948,8.042552240828806
307.0,9.64834542250992,13.045014139074315,15.293621576523014,19.984895292655388,18.718167697710285,21.477940507878603,18.94225220689574,17.605092655018858,15.820987878008847,13.46472031920092,9.817011232830014,8.304568205020011
308.0,9.023219167892938,12.720025402540157,15.90479937838349,19.825076126574025,23.229953308780836,19.147519408732023,19.49407893652154,17.784228166050763,16.100975789947004,12.311547741794287,9.669905063709258,9.349549038220825
309.0,9.581607629592243,10.81206856843906,16.438705219663763,18.434923026436262,20.40182535057235,18.410486247325252,19.629874917994265,17.249383132331165,15.710993528013514,14.175424621295857,10.651312592090168,8.340867721907859
310.0,10.342480959347087,10.526984503503384,14.219052106653837,19.08955911061899,21.02134140935896,19.61781381535939,19.854367652759475,16.016393944920985,16.873062715357978,13.067466629494993,9.83492248838387,7.534893127197584
311.0,9.667223449301776,11.823755443081465,16.371895634101712,19.738420984584174,19.843476958419267,20.364350107876223,18.349347091717153,18.734083442727993,16.40177425460446,13.14891328700287,9.774759630826185,8.025831851254507
312.0,10.198981937991624,11.506745272628063,16.220652908909987,18.19385608374798,21.67584174410248,19.2909113788918,19.24034732251267,16.29275925173196,16.245992861055424,13.996467898822095,10.303177397320924,8.929799907515086
313.0,8.594060094997545,11.606097103392486,16.817927297561816,18.430031383706645,19.186883714894563,21.4032482703264,19.94650188771661,18.417617219697956,16.30287698387325,13.671036340329286,10.263482519265057,7.768996782635982
314.0,9.165766158495936,11.663024523524996,15.10800176785862,17.71448820439863,21.517153232240442,19.24505081987285,18.499548582631082,17.0348608638034,15.575936755006097,13.085200428466045,9.963472161068406,7.346819980815135
315.0,8.692024596121328,11.218695940007317,15.972061186789341,19.956053141574174,21.08437016137562,19.199634875877372,18.538323200060624,18.467486817760065,17.072640970661798,13.694065305824905,9.18740074110548,9.151426747392035
316.0,9.629152051081167,12.4969418920237,15.95982950912045,16.76081702860804,22.36255421346765,21.59149044335822,19.384623373916515,17.354600813747584,15.59201750155061,14.026478791026104,8.981653984201921,9.34109665494402
317.0,10.116274818718157,12.618697581362605,18.088929072297592,18.958953732994896,19.218157403540868,18.495691163501935,18.829935993022104,16.56881957069039,15.755704159893668,13.647236395335641,9.3090856222752,8.870012262806693
318.0,8.050980353616731,12.139000295623807,16.279118516434792,17.958704836654654,19.96803746936213,20.743359357913164,16.767151316781003,18.209083967599085,16.854254759903245,12.334538045952796,11.33802601772498,7.617586964426779
319.0,9.333003541657003,11.135097473116476,17.17233094098184,16.823419383458656,20.701547135317465,18.386112654835358,18.40174028419164,16.139407014604775,16.1609557375503,12.770918658992855,11.214826539166568,6.63934768889156
320.0,10.629795281921368,13.303414835920904,15.165921649257328,18.29099732077592,20.1862696098328,21.652059278319932,17.550489978529153,17.899595339356647,17.564498399203682,12.636323923833984,10.815402073563725,8.721232645928945
321.0,10.178691544957761,12.602680495148547,16.952794171459562,17.54522154987801,18.47142453549628,18.08986409367426,20.448735667134667,16.113391983363105,16.525410436325036,14.178586449046032,9.031637314576052,9.262202229282398
322.0,9.038792773226936,12.15535803071858,15.175046806896985,19.642281806777017,20.372135116068858,17.704855007472915,20.842715952404365,17.060744809804266,16.028133966923285,13.14380395635001,10.106903370904554,8.36352685056494
323.0,10.376618423466818,11.702298578072217,15.378743346428058,20.187364339001885,20.350639660461894,18.97625467438394,18.93948264370231,17.47358157699409,16.50015227253753,14.194174348259123,10.135296211766342,7.53163473349742
324.0,9.174381939280973,14.490851042416256,14.408146620827454,18.68058633116737,20.955505736335276,17.38388911205248,20.54469126617141,18.82460736214749,15.207735146339598,13.415088798919843,8.980289893288923,8.870747917338273
325.0,9.535786315143612,12.54637743762547,13.841002039823746,18.93639736513462,20.759282344112233,19.85782213576581,20.05884035757101,19.17852415440582,16.91142185401561,13.65427651109272,11.068357332141318,8.700438593588366
326.0,7.758157178888079,12.717410570144255,17.212378591826752,17.093842967465076,21.07009668303711,18.371750773601782,18.440959326659968,18.491991820483765,17.495316322733775,14.01756720308162,9.577955189431272,9.250056450613567
327.0,9.011773114978034,12.21250327431974,16.16681228349669,16.400858245585752,19.922278916763396,17.975188026905343,18.758038997443883,17.505136948082377,15.233609771870476,13.00163180725681,10.434425422064713,7.966330250977005
328.0,9.192017225454247,12.14079927812769,16.177370708302092,18.416958862435443,21.14246738695912,19.54604176310238,18.60878657240378,17.11400520089158,15.911021242441928,12.29259588389389,9.570519594835497,8.10836621265152
329.0,9.675846608038622,12.35226137489678,16.867701703614856,19.404387776072685,20.224860237968066,21.03198081603112,19.137454265763136,15.111622068192892,16.439735961720817,14.767002727981762,9.42803188907859,9.390945926042788
330.0,10.741282176503182,12.949289745079529,17.05076123517452,19.000516296004054,20.813737998429247,22.032308190436662,19.496410170243117,15.413397239166782,17.976912871777984,12.91207344217484,11.27795698755355,8.712979738601234
331.0,9.488571963919263,11.755738781094456,13.548913699450422,18.641692612356202,21.109617969486017,21.128045032461223,17.05513040432956,17.980776052986705,15.66892792295507,12.683856819676077,9.738465833662842,7.640384636144274
332.0,10.01561980122816,12.321084820862511,15.781438992491202,17.436564195196443,17.850107280479527,17.654995145816525,20.28481771282989,16.67366429764796,16.172972615236045,12.956767599927657,8.957001670895847,8.627643682558
333.0,8.669213979533822,13.71109168638023,15.686382657895471,19.225526109833694,19.88530963500504,20.246332438242156,19.167607854035587,16.512224028721544,16.992204153538964,14.093842434241207,10.883455802134984,8.40772682236559
334.0,9.46660789263861,10.781039364159215,17.080666096410837,18.07392304921641,20.921877975287977,19.89342807451027,20.076150686669973,17.78810820617264,15.747621470153856,13.35288427480336,10.757306290970876,9.1286377817212
335.0,8.993978379035557,14.424292197758758,15.102705548970125,16.121107131690653,20.276580642624605,19.675827863750513,20.386563740694957,17.151559721312736,17.10238665185008,12.641085507737891,9.678765071327538,8.400458749582603
336.0,9.76725114853454,11.439908799506574,16.150053956663285,19.776542991478475,19.050525899786905,18.06441632026484,17.959139474004616,18.071588265782292,16.29170684192478,14.504446148682783,10.42792949469806,8.075718549402048
337.0,9.738926489064092,11.737767730514976,17.518669856651123,16.788497162221383,20.270925643198755,20.362379094773907,19.093020869149935,17.678942034493417,17.575228413222604,13.898187222992027,10.180889654925616,8.035698982038545
338.0,9.159413208002356,12.242720605965896,16.362079981435922,19.27977610381421,23.333069978004065,18.06078118596431,19.32093416340024,17.600223594835658,16.882992355826406,12.75039947451895,10.599417558421418,8.521975156443553
339.0,9.956484969525489,13.679449411344478,16.19843058056701,19.178580086120157,18.873021833766675,21.098212200905053,19.451904895655456,18.536105661221548,16.51980262629214,12.464645649489153,9.580121765550352,8.049212748595885
340.0,10.287389356497952,13.125840279553772,15.417579754641528,17.86985985977877,22.55900560392239,19.956626314604282,19.520780689002088,17.4026763562457,16.22909581237703,12.984007158845554,10.075221994888157,8.581919851179414
341.0,9.938929595318166,12.490890816643956,15.568417764961378,20.27588452152668,19.96815166875935,20.41359891962072,20.777503429790773,18.768786721501066,16.171828707643236,13.92622748977488,9.938761976337435,8.930595006782186
342.0,9.836344209675005,12.611201636499304,17.1426757046554,20.285150841522967,18.9345401333467,18.07982302664487,20.689083997640562,18.435682653638374,15.876869678787386,13.862266247044703,11.054147651471693,8.039407701646027
343.0,9.812469149626882,12.700821039336796,17.696954628883677,19.240901935380705,21.354370801639394,20.1140591865693,18.120285265498243,17.31632984659688,14.61981795146459,12.161800267403036,8.63188242043023,9.366044490614152
344.0,9.156428844810414,12.324014852305618,17.631039419358814,19.109969092250882,21.74222098736208,20.84283755241589,15.14954337028725,16.7533411202912,14.131640822772573,10.781376601102522,9.667971535833994,8.251654611893269
345.0,9.03641739243883,12.644198929850523,16.129129691091578,17.24366832523514,19.262143206777925,18.964109121493056,18.418025305741285,18.92531356956771,14.987092392087487,12.82775404001319,10.148071296794091,7.911897961509293
346.0,8.277920070230062,11.845324197150148,16.124756380334208,19.49201183310924,21.769409025927715,20.04128262025294,16.9350148397162,18.240134587703068,16.648759045384285,12.459888750692189,9.308154352151165,8.35441589058039
347.0,9.012902260245609,11.523235236317715,16.250813910946345,18.426234935775987,20.85343187035052,19.053917120993347,19.13241835945608,17.707036662015174,16.146514679121932,14.336009705235924,10.9636569332896,8.14657441713931
348.0,8.888378699914323,13.771616744784053,18.142249997287223,18.254074249095883,19.10135696245302,19.298297014926035,17.83856819669347,16.85998473358746,16.16076149774469,14.054755173633751,9.032309628683857,7.917414512736218
349.0,9.14641774543302,10.850163287627696,16.43144311367374,17.664750200803475,19.9872271831801,20.597897972541872,19.677481354084154,18.433888005391307,15.925610418569423,13.89074489587804,10.83232233306894,7.65591222664556
350.0,9.471484634631722,11.33041571998512,15.50647598367239,19.580334307483284,19.851397230777923,19.1386918396998,19.47568968159363,16.876508917400322,15.642316505149092,13.167764333417376,10.926169184243216,8.81699316236428
351.0,9.952798921461797,13.429812347150785,14.396173629452436,18.6497373408714,20.692275708990795,21.094943068829462,21.222783285855222,18.913362511937457,14.837641894207911,12.696603679279125,10.448354560648097,8.244667635893967
352.0,9.589162164329247,10.288908095992074,16.134350888991193,18.633817228246777,19.776791819451027,18.461237258772208,18.789662630917505,17.23107440590044,14.090409125846909,12.898216061461124,10.43276898393416,9.1954577307351
353.0,8.483424785288992,11.311324387623229,16.260868225594134,19.91847670554165,20.696479051285294,19.076114827378685,19.889901772230356,16.78220399818092,16.452443092279754,13.855184149869878,9.76333244760272,7.830993400352486
354.0,8.598634522857012,11.622258293795076,15.978657075110933,18.861205178139382,19.83544895013481,20.153239658332275,19.77262860345682,17.223677553980913,16.411807118365218,13.052872350676843,10.276600252574495,8.81700806898585
355.0,9.531437870350139,12.168000215729238,14.547741958630247,16.077095657817498,21.146395393009417,17.737966320599604,20.26681783458205,18.181221546633903,17.35390685463712,12.16875125222078,9.439133503437311,8.769438368058566
356.0,9.54079702307515,12.788925627456686,16.864179910155904,19.742990586935818,20.020969665345465,18.41757040067665,19.76045887990391,17.464013242344013,16.806769553742143,13.4026463971875,11.279568589694199,8.55720613437564
357.0,10.077436939616476,11.467396690994525,16.698587462024612,18.938636332627002,20.701864483776934,19.4097718492608,19.18906824549305,16.707392832219213,16.226363314048925,13.03901401496265,10.324408772766608,9.443319483358517
358.0,10.144960692103838,11.762104467711518,15.971010123796686,19.574866240474027,19.648229527145645,19.42522513041313,19.19770963720271,17.683131162410017,14.541325831371996,12.89447080016713,10.727653729967725,7.8941776833638775
359.0,10.286868841300983,12.892763624508609,17.064253134583893,19.156720374979347,19.916233233327155,20.32459866713214,18.63737166130236,20.265302010989632,16.795368632127197,13.922479579198349,10.863117438972447,8.141099630941484
360.0,9.214307892352958,11.00944610592025,16.7136632431742,19.48526398924665,19.776474839652913,18.74444597191797,18.754065242925446,17.390757637729397,16.150209394736315,13.114939514581334,10.105960796460131,7.047800029593786
361.0,9.077431208282572,12.744144619257684,15.175626462281382,18.9010085091974,20.917917199657726,17.29421601998918,17.639617121524434,18.303604160134572,15.88819814938959,14.251207002585149,9.578178473235717,9.038565274325672
362.0,8.842783142028987,11.719947010963434,17.818232717361234,18.855003918670477,20.6199816104202,18.148400298034467,19.19968512271309,17.65935169163476,15.411082278757647,13.622845864846417,9.686364306149295,8.136888996328933
363.0,9.707206755537175,12.099221571474361,16.812120709179606,19.741675446700906,18.586615998673945,20.743956886727805,19.54527869210619,18.503158899068087,15.207312369930085,11.938587522680589,10.64287345527788,8.962626932452075
364.0,8.871443311854742,12.013254832021573,15.781287790896574,20.705436698643112,20.398468432314488,17.761012727748877,19.90240897706985,15.175930507181725,17.97420434808239,13.068869784406433,9.389701388656663,9.068763829891301
365.0,9.587026165568378,12.27142147409101,17.855078490220794,17.583192655272384,21.362360444833534,19.209677753289625,16.22764521862062,17.78211390717282,17.7250586785331,13.796115220167362,10.291098203571726,8.921488075020227
366.0,8.691714904334917,10.956048266301949,15.631563339174685,20.402915248359637,19.54193941121864,18.528773977767404,18.425821004659163,16.16499221336472,15.21084810303591,12.707443545812282,9.918219999935948,8.292100657250014
367.0,8.644608491836216,13.376275118535668,16.35713852169052,18.840943368062078,18.768303157198943,17.973277944575976,19.502019302440544,18.428929498006674,15.686338693107205,13.135047765868322,10.447770083123961,8.690843338554618
368.0,9.327515928737844,10.868850336440028,16.73893309413322,18.836581062626937,21.021646624471963,20.545576628956567,18.02063505747722,18.06885607825461,15.93828649049368,12.649381497752328,10.701232927087595,8.474622470470583
369.0,9.221846293052554,12.310623878981868,16.047783706596416,18.452581100384414,18.638178757316414,20.787971961232824,18.61395707574426,18.861077273818765,17.623269833349106,13.679770869143498,10.523489774685428,8.431851276541087
370.0,9.508846774094927,13.36912218334821,15.982659053380821,19.098581143412222,17.432420324543703,19.357648536236265,17.632932087486527,18.067526785062796,16.828736943814643,12.799313847449458,8.81120310270939,9.244470198427923
371.0,9.333589257939462,12.207003187140288,14.705906637902062,19.910364298953883,20.907445062610435,20.308333797924654,17.324252380483937,18.37358076383483,16.43799673039013,12.43922722715009,9.698683115564156,8.909024188220831
372.0,9.353697299276254,12.398205852657899,16.393981475446715,17.574104398332064,18.563034377730308,18.610462730855968,20.212646310987967,16.456103713299914,16.51393301836071,16.261350622262732,9.606550750236424,8.583935907216803
373.0,8.929550726991403,12.409896315877047,14.68459788296225,19.551680247574435,19.002530189276726,19.313480356791878,17.20393089609537,17.574094912056378,15.498119938623079,13.873348341922668,10.429670210171622,8.400327409322871
374.0,9.654974953166889,11.1518203679251,17.275894024035193,19.30375507952076,19.209311912459643,18.86761229796931,18.852698020595163,19.74904441020733,16.600644925439493,13.535279490638443,10.008884046848529,8.851908989560437
375.0,8.738521315319842,12.673765515867997,15.512288686996255,19.87620295685838,20.609362691098404,21.215733896008462,18.521093620199423,18.964630661564406,16.126055148690927,12.358104780260463,10.716792645737168,8.78736289491949
376.0,9.940846157324911,12.505080230520148,13.607889017718104,20.436836035338384,19.056407380610977,21.645719992759492,18.311879028173408,17.80908635176635,15.228019937657754,12.11385782670793,11.158089472219043,7.359896574120572
377.0,8.785340640643701,12.59042169763642,17.072482005427972,17.072081596107864,22.172814459422355,18.87480941934319,19.4043219279617,18.88692652193578,16.56564682723323,14.699447844563656,10.118146449003374,8.991659653988568
378.0,8.993365718239156,12.106790689011424,16.884180040376528,17.541629354236544,18.32345060085664,20.94936916059256,18.94369919481247,16.973351329355747,17.23332648692856,12.904612799940502,9.080381317846413,8.144081418818168
379.0,9.640287450069417,12.322487851510113,16.003172749066895,16.958568090968072,19.12280662264928,18.280693779281357,19.31611311790378,16.071968728353127,16.733964004483518,13.389738224346859,10.300463436819651,9.16809554359848
380.0,9.56918206306037,12.614703738028124,14.052624699627495,19.503112970994202,20.427585962694046,19.036759268446346,19.152961108173177,18.38345710406789,16.275602749879486,13.444537981151415,9.795552237625667,8.35967225823936
381.0,8.6761001081703,12.669513257104663,16.481407376224336,18.067446145472648,20.658879135442668,20.09832073084857,18.552290921109915,17.041397515229463,16.64406207144438,13.876165997088274,9.880231921114987,9.616875398487517
382.0,9.322484594871517,12.193839966281297,14.10865646958529,19.39483092550693,20.59206617741808,21.378103748920825,18.393494295532616,18.271241944963887,16.71600236760835,11.642767525611726,10.686408776820324,8.585317592432949
