Year,1,2,3,4,5,6,7,8,9,10,11,12
232.0,15.530967741935488,14.992142857142856,19.838064516129034,24.639333333333337,29.053870967741936,30.743333333333332,34.377741935483876,31.619032258064514,29.926333333333325,24.814838709677414,19.26066666666667,13.770000000000001
233.0,15.766451612903229,15.496071428571428,17.984193548387093,26.671333333333337,30.0883870967742,31.370333333333335,32.847741935483874,33.024193548387096,30.421666666666667,24.79612903225806,17.396,13.988064516129034
234.0,11.89064516129032,15.955000000000002,19.838064516129034,24.639333333333337,29.053870967741936,32.21633333333333,32.49709677419355,33.712258064516135,31.292333333333332,27.06096774193549,17.865666666666666,14.259032258064517
235.0,11.042903225806448,16.86642857142857,20.83870967741936,24.238333333333333,27.68225806451613,34.004333333333335,32.62483870967743,36.64709677419355,30.780333333333328,26.18967741935483,20.320999999999994,17.080645161290324
236.0,11.89064516129032,15.955000000000002,20.83870967741936,24.238333333333333,27.68225806451613,32.49733333333332,35.593225806451606,34.23032258064516,28.72233333333333,26.528709677419354,18.616333333333337,14.259032258064517
237.0,11.042903225806448,16.86642857142857,23.47193548387097,24.555000000000003,29.602258064516132,31.39033333333333,33.38741935483871,33.317096774193544,29.31066666666667,26.370322580645162,22.411333333333342,17.080645161290324
238.0,11.548709677419355,11.748571428571429,20.62870967741935,24.059,30.569677419354843,32.21633333333333,32.49709677419355,33.712258064516135,31.292333333333332,27.06096774193549,17.865666666666666,12.014516129032256
239.0,11.548709677419355,11.748571428571429,20.62870967741935,24.059,30.569677419354843,30.481,33.48354838709677,32.206774193548384,30.338666666666665,26.105806451612903,20.99366666666667,12.014516129032256
240.0,11.548709677419355,11.748571428571429,23.8441935483871,23.528666666666666,30.07483870967742,30.404333333333334,32.68645161290323,31.246129032258064,28.34566666666666,26.367419354838706,20.592,12.014516129032256
241.0,14.630000000000004,16.44142857142857,23.8441935483871,23.528666666666666,30.07483870967742,31.341666666666665,30.20967741935484,30.870967741935484,30.158,25.1341935483871,18.31533333333333,13.6558064516129
242.0,11.89064516129032,15.955000000000002,23.8441935483871,23.528666666666666,30.07483870967742,34.004333333333335,32.62483870967743,36.64709677419355,30.780333333333328,26.18967741935483,20.320999999999994,14.259032258064517
243.0,11.042903225806448,16.86642857142857,21.517419354838708,26.62733333333333,27.94387096774194,33.73166666666667,33.35838709677419,32.00645161290323,30.223333333333333,24.207741935483867,19.11433333333333,17.080645161290324
244.0,15.766451612903229,15.496071428571428,21.416774193548385,27.203666666666667,28.625806451612906,32.974333333333334,31.743870967741934,31.639032258064514,29.278666666666666,23.548709677419357,19.204333333333334,13.988064516129034
245.0,15.101612903225808,17.249642857142856,22.908387096774195,23.538,30.587419354838705,34.004333333333335,32.62483870967743,36.64709677419355,30.780333333333328,26.18967741935483,20.320999999999994,13.364838709677421
246.0,15.766451612903229,15.496071428571428,21.416774193548385,27.203666666666667,28.625806451612906,30.404333333333334,32.68645161290323,31.246129032258064,28.34566666666666,26.367419354838706,20.592,13.988064516129034
247.0,15.101612903225808,17.249642857142856,19.838064516129034,24.639333333333337,29.053870967741936,30.034333333333336,32.5358064516129,34.40645161290323,30.004999999999995,24.918387096774197,21.656000000000002,13.364838709677421
248.0,14.816129032258065,20.144642857142856,21.416774193548385,27.203666666666667,28.625806451612906,34.007333333333335,34.01548387096774,33.77225806451613,31.055333333333333,26.98548387096774,21.719999999999995,10.35161290322581
249.0,15.766451612903229,15.496071428571428,21.517419354838708,26.62733333333333,27.94387096774194,29.888333333333335,32.58870967741935,30.36677419354839,29.281999999999996,24.14258064516129,18.563,13.988064516129034
250.0,15.530967741935488,14.992142857142856,19.838064516129034,24.639333333333337,29.053870967741936,29.985666666666663,31.14064516129032,31.576774193548392,28.942999999999998,24.637419354838705,21.97466666666667,13.770000000000001
251.0,15.530967741935488,14.992142857142856,21.416774193548385,27.203666666666667,28.625806451612906,32.988,34.74967741935484,33.69322580645161,30.171333333333333,25.625806451612902,21.957,13.770000000000001
252.0,17.27258064516129,15.592500000000001,21.517419354838708,26.62733333333333,27.94387096774194,28.552333333333333,32.51451612903226,32.04516129032258,31.262666666666668,24.451290322580643,16.883333333333333,15.861290322580643
253.0,11.89064516129032,15.955000000000002,22.908387096774195,23.538,30.587419354838705,30.034333333333336,32.5358064516129,34.40645161290323,30.004999999999995,24.918387096774197,21.656000000000002,14.259032258064517
254.0,15.101612903225808,17.249642857142856,21.416774193548385,27.203666666666667,28.625806451612906,30.743333333333332,34.377741935483876,31.619032258064514,29.926333333333325,24.814838709677414,19.26066666666667,13.364838709677421
255.0,15.101612903225808,17.249642857142856,21.517419354838708,26.62733333333333,27.94387096774194,30.743333333333332,34.377741935483876,31.619032258064514,29.926333333333325,24.814838709677414,19.26066666666667,13.364838709677421
256.0,11.89064516129032,15.955000000000002,23.8441935483871,23.528666666666666,30.07483870967742,29.943666666666672,32.31032258064516,31.528387096774193,28.750666666666667,24.450000000000006,23.865000000000002,14.259032258064517
257.0,14.630000000000004,16.44142857142857,20.62870967741935,24.059,30.569677419354843,30.404333333333334,32.68645161290323,31.246129032258064,28.34566666666666,26.367419354838706,20.592,13.6558064516129
258.0,17.27258064516129,15.592500000000001,23.8441935483871,23.528666666666666,30.07483870967742,31.322666666666667,30.580322580645166,31.406451612903226,29.08566666666667,23.45709677419355,21.858999999999998,15.861290322580643
259.0,14.630000000000004,16.44142857142857,20.62870967741935,24.059,30.569677419354843,33.568333333333335,35.12612903225807,34.25999999999999,33.82266666666667,29.387096774193548,24.07966666666666,13.6558064516129
260.0,14.630000000000004,16.44142857142857,17.984193548387093,26.671333333333337,30.0883870967742,33.568333333333335,35.12612903225807,34.25999999999999,33.82266666666667,29.387096774193548,24.07966666666666,13.6558064516129
261.0,14.630000000000004,16.44142857142857,17.984193548387093,26.671333333333337,30.0883870967742,32.361333333333334,33.64064516129032,33.8867741935484,35.00866666666666,27.16129032258064,18.794,13.6558064516129
262.0,18.036774193548386,15.361785714285716,17.984193548387093,26.671333333333337,30.0883870967742,29.985666666666663,31.14064516129032,31.576774193548392,28.942999999999998,24.637419354838705,21.97466666666667,17.78516129032258
263.0,13.057096774193546,18.835,22.908387096774195,23.538,30.587419354838705,29.888333333333335,32.58870967741935,30.36677419354839,29.281999999999996,24.14258064516129,18.563,17.37258064516129
264.0,12.645483870967745,17.487857142857145,23.8441935483871,23.528666666666666,30.07483870967742,31.341666666666665,30.20967741935484,30.870967741935484,30.158,25.1341935483871,18.31533333333333,16.35258064516129
265.0,17.37161290322581,18.398214285714285,20.62870967741935,24.059,30.569677419354843,31.308,34.93354838709678,33.89322580645162,30.276000000000003,25.08225806451613,17.59666666666667,16.24838709677419
266.0,17.37161290322581,18.398214285714285,21.517419354838708,26.62733333333333,27.94387096774194,29.943666666666672,32.31032258064516,31.528387096774193,28.750666666666667,24.450000000000006,23.865000000000002,16.24838709677419
267.0,16.19064516129032,17.29,19.838064516129034,24.639333333333337,29.053870967741936,30.99533333333334,32.802580645161285,31.656774193548387,28.941999999999997,23.99838709677419,18.791999999999998,14.093225806451615
268.0,14.867096774193548,15.403214285714284,21.517419354838708,26.62733333333333,27.94387096774194,33.73166666666667,33.35838709677419,32.00645161290323,30.223333333333333,24.207741935483867,19.11433333333333,17.47935483870968
