Year,1,2,3,4,5,6,7,8,9,10,11,12
341.0,104.14999999999999,95.82000000000002,21.299999999999997,74.78,95.46999999999998,92.08000000000001,127.12999999999998,160.41,181.29,224.53,153.25,57.58
342.0,160.15,203.96999999999997,124.97,78.27,186.28,104.02999999999999,29.37,135.20000000000002,63.7,89.26,107.16999999999999,158.17
343.0,175.98000000000002,164.72,151.44,80.00999999999999,60.190000000000005,77.75,72.96,100.53,42.510000000000005,35.64,98.42,138.84
344.0,153.57999999999998,111.52,151.44,80.00999999999999,60.190000000000005,242.79,65.69,106.84,47.22,37.77,71.15,108.54
345.0,104.14999999999999,95.82000000000002,212.72,304.28,153.93,38.980000000000004,161.01999999999998,91.44,78.48,88.56,84.58,57.58
346.0,104.14999999999999,95.82000000000002,90.41,68.05,108.35,141.88,162.20999999999998,145.92999999999998,236.11999999999998,128.63,121.39000000000001,57.58
347.0,184.18999999999997,58.769999999999996,74.67,76.3,6.78,284.69,27.049999999999997,147.91,135.99,149.92000000000002,30.45,86.32000000000001
348.0,189.89,59.559999999999995,21.299999999999997,74.78,95.46999999999998,228.51999999999998,183.89,139.56,91.72,44.59,93.88,121.75
349.0,160.15,203.96999999999997,125.88000000000001,56.0,167.51,242.79,65.69,106.84,47.22,37.77,71.15,158.17
350.0,192.69999999999996,75.61,125.88000000000001,56.0,167.51,99.28,160.09,148.24,57.58,75.47,262.89,101.35000000000001
351.0,189.89,59.559999999999995,21.299999999999997,74.78,95.46999999999998,295.5,99.14,74.58,55.44,85.73,60.269999999999996,121.75
352.0,189.89,59.559999999999995,124.78000000000002,66.06,46.85,91.83,53.51,147.94,42.349999999999994,33.96,87.21000000000001,121.75
353.0,111.10000000000001,123.46000000000001,74.67,76.3,6.78,99.28,160.09,148.24,57.58,75.47,262.89,71.41
354.0,175.98000000000002,164.72,124.97,78.27,186.28,76.93,173.81,17.61,132.82000000000002,26.380000000000003,105.99,138.84
355.0,104.14999999999999,95.82000000000002,157.05999999999997,249.14000000000001,136.7,295.5,99.14,74.58,55.44,85.73,60.269999999999996,57.58
356.0,175.98000000000002,164.72,124.78000000000002,66.06,46.85,295.5,99.14,74.58,55.44,85.73,60.269999999999996,138.84
357.0,91.84,142.64000000000001,157.05999999999997,249.14000000000001,136.7,64.16999999999999,125.73000000000002,54.790000000000006,205.20999999999998,17.44,42.64,82.65999999999998
358.0,111.10000000000001,123.46000000000001,157.05999999999997,249.14000000000001,136.7,38.980000000000004,161.01999999999998,91.44,78.48,88.56,84.58,71.41
359.0,192.69999999999996,75.61,124.78000000000002,66.06,46.85,158.34,108.63,109.89000000000001,68.67999999999999,11.489999999999998,127.4,101.35000000000001
360.0,175.98000000000002,164.72,212.72,304.28,153.93,163.82999999999998,98.42999999999999,154.61,37.25,86.44,229.87,138.84
361.0,74.3,143.33,151.44,80.00999999999999,60.190000000000005,145.85000000000002,73.77000000000001,88.32,20.799999999999997,125.93,87.75999999999999,64.24000000000001
362.0,153.57999999999998,111.52,157.05999999999997,249.14000000000001,136.7,242.79,65.69,106.84,47.22,37.77,71.15,108.54
363.0,91.84,142.64000000000001,124.78000000000002,66.06,46.85,64.16999999999999,125.73000000000002,54.790000000000006,205.20999999999998,17.44,42.64,82.65999999999998
364.0,160.15,203.96999999999997,124.78000000000002,66.06,46.85,49.36,35.17,51.629999999999995,123.77000000000001,14.57,175.15,158.17
365.0,192.69999999999996,75.61,291.20000000000005,90.46000000000001,372.39,163.82999999999998,98.42999999999999,154.61,37.25,86.44,229.87,101.35000000000001
366.0,91.84,142.64000000000001,212.72,304.28,153.93,138.95000000000002,74.45,76.25,71.54,114.99,164.5,82.65999999999998
367.0,153.57999999999998,111.52,90.41,68.05,108.35,104.02999999999999,29.37,135.20000000000002,63.7,89.26,107.16999999999999,108.54
368.0,111.10000000000001,123.46000000000001,291.20000000000005,90.46000000000001,372.39,104.02999999999999,29.37,135.20000000000002,63.7,89.26,107.16999999999999,71.41
369.0,153.57999999999998,111.52,291.20000000000005,90.46000000000001,372.39,51.93,150.46,345.07,11.31,105.81,98.09,108.54
370.0,189.89,59.559999999999995,21.299999999999997,74.78,95.46999999999998,74.66,45.29,63.980000000000004,111.73,324.70000000000005,92.30000000000001,121.75
371.0,153.57999999999998,111.52,151.44,80.00999999999999,60.190000000000005,101.50999999999999,50.89999999999999,38.17,126.02000000000001,112.99,122.04999999999998,108.54
372.0,189.89,59.559999999999995,124.78000000000002,66.06,46.85,101.50999999999999,50.89999999999999,38.17,126.02000000000001,112.99,122.04999999999998,121.75
373.0,111.10000000000001,123.46000000000001,151.44,80.00999999999999,60.190000000000005,92.08000000000001,127.12999999999998,160.41,181.29,224.53,153.25,71.41
374.0,61.690000000000005,131.20000000000002,74.67,76.3,6.78,141.88,162.20999999999998,145.92999999999998,236.11999999999998,128.63,121.39000000000001,72.13
375.0,189.89,59.559999999999995,21.299999999999997,74.78,95.46999999999998,60.22,171.54000000000002,138.69000000000003,170.26,29.82,64.25,121.75
