iyear,1,2,3,4,5,6,7,8,9,10,11,12
219.0,12.071110482043572,15.1799431613325,19.383798461906604,27.355151703120534,29.95653833376861,32.817173453277164,32.41168596522061,34.10504611499344,29.75960812032298,26.223835276349906,19.85361811256998,14.233994258062385
220.0,15.716010609376774,18.889286922104183,21.195912245585543,24.71077129648337,29.25134732936362,30.90395049028921,32.35925276842229,32.58896482446564,29.951105903909315,25.912665183413495,19.32945464901832,14.382493062838838
221.0,14.923368833230322,13.858101241530155,19.93650287419775,23.168710345406218,26.918968404188373,29.735930503484465,32.87664778555717,33.390393499282965,31.01312796917005,27.98011768514305,21.56337524568644,14.211471449163028
222.0,16.343111951849473,15.743874356811503,21.48678309506811,27.950308860040064,28.342118262598998,30.985265831884668,34.41721595143764,32.6355394854164,32.24199120837849,26.057520489515777,21.595757621142447,20.931665718150757
223.0,14.999800955697703,17.842466877490583,20.414167699584745,25.941555230200787,29.494994377357532,31.33197698087311,32.65772692196523,31.95786817414801,30.719707835729967,21.74324455625067,18.485031034794822,14.516948675621128
224.0,13.739766501052726,17.480156837729318,18.89715955551614,26.10939423419392,29.749770306413104,31.395699189406063,32.856934801926926,34.08803815338024,31.74927506673693,24.452650164058696,19.198888813000227,13.864300978759521
225.0,15.50916149163621,16.799050788422143,20.884634322455874,27.596924716069587,29.922976083895158,30.38222264964623,33.46491031135529,32.060732131836104,26.769750096499706,24.938747585450407,20.480462540299197,20.223814061012444
226.0,16.926384757188345,17.024703204780526,19.109726970103676,24.978443867496477,27.95329129612526,31.227927126597116,32.96402000875993,33.246364335431366,31.463203235631116,25.025845604032384,18.148212573533318,17.348031128526635
227.0,11.937816048299844,15.378677787724554,22.20584634876681,23.139202065232382,31.588233559148666,30.807970824182668,31.86950183836427,33.0836772073287,31.353312289232175,24.849976789835733,20.339399804600884,15.86258551058171
228.0,17.58930161839779,17.730958656490024,19.086752264367682,25.68851295349325,30.519791106334672,31.641192786733612,33.29566998108129,34.40134419144539,29.92777707899576,24.072419938567755,22.08490382489216,14.057038942815408
229.0,15.624075202341109,14.072869808515913,23.678284649655435,27.435016310688415,29.55319720767173,32.743140628968895,32.81773138047101,33.399681526466786,29.79370140535548,24.07133923300637,19.045392002505363,14.8879474828009
230.0,17.97748212060536,15.9648298474576,21.98453342600193,23.89835324975274,28.74992813509989,32.02587994683156,32.25035618260482,31.988828770347293,31.369425391796902,27.364551185155857,19.869068002795892,16.18238500131016
231.0,14.22838380411636,16.149993906858477,20.537675105368802,25.454981983462623,29.897625551002225,32.2504354790324,33.43572154797621,33.55350650727204,30.501519619750713,25.993346747567607,18.756192663800928,16.2182323007743
232.0,13.525165559447602,19.32095656265142,20.519108174176313,25.114186486455058,28.251375497187308,31.455471962740226,33.9008846840155,32.3544706016083,31.553765366834273,24.246047428547723,23.294592427303463,16.564813065592343
233.0,12.013706464363004,17.401964297999864,19.09499374586114,24.797394368132835,30.83765275587328,31.59727309813632,34.719212408230014,33.8939438555351,31.38766771799858,27.863090413041974,22.92289826993714,15.320990685413134
234.0,17.251728418793633,15.100625337010653,21.02635426686272,23.116859516875284,28.907668554592757,31.622327933771523,33.269200948078925,31.794788061558474,31.445700626096563,25.71644078888811,18.772186228989742,14.994716017214932
235.0,16.049319863120463,14.396256230903871,19.726202111243914,25.822803088419853,29.54669691955755,31.284716650407336,33.964463408062166,33.40122939751422,29.211094267633648,26.6071620710634,21.179090710083493,14.382697528202712
236.0,15.327503214297327,16.604055404534538,20.056639483602176,25.709401323332678,29.16009270694073,33.41021811746791,33.49239040576302,33.526261815579325,29.717977566589983,25.321595174954073,22.983625202995757,14.175979871649414
237.0,15.96283953860999,17.394940668527347,19.319482101705283,25.660881263015533,30.620511300576442,31.798803943232304,34.240051944142834,34.040138970164186,29.4693025174957,25.64436533916045,19.603744413307673,17.55025113116324
238.0,12.640787097057,19.826326621901707,20.370712114898012,25.168103994058956,29.391637995667615,32.37883514611825,33.29246585561881,31.56528466595049,31.537663245984522,23.93920972778322,20.582536348236417,17.908555492074196
239.0,16.115220961644766,17.51792273135739,20.331307712262664,26.150124066681947,28.83135772824374,31.9514777178864,32.39124081548224,32.92356005469028,30.708329755720047,25.068016193556446,19.922300768306496,16.667488226871704
240.0,13.284367990316325,18.42987955350057,18.783210328215535,23.571939060876336,28.695246914574174,31.65852097095206,32.84226423566094,32.50263849107459,30.30318642896857,25.874364355379434,18.36640437352225,16.113676925149576
241.0,13.29939564149221,18.49823431345909,20.94314629575872,26.88109309111361,28.304043378535763,31.47933108621131,33.729437607102405,32.780453393858814,31.502522791789506,27.367520307746872,20.082950166727912,13.60456999922094
242.0,16.111974867435688,14.681169410239592,18.895222724557318,26.526260766280725,29.81913191018272,31.005393545021402,32.79252840408351,32.82195497183913,30.37563629710995,25.226620227881835,17.9471513708393,17.22741666429191
243.0,12.93123622631754,19.484221312530533,22.447306146396787,23.415640341848857,28.539538165044036,31.63617521081914,32.99373143343189,32.98986012936004,29.785653366293506,23.921398713071653,17.987154480326023,14.42055322122183
244.0,16.80600993522899,16.11888293479039,21.26338386211666,26.54613087599287,30.32172097386584,31.91169457205229,33.82175420290637,32.730755261745635,28.838218035621672,24.77028482968355,18.29486869563122,13.748185796175628
245.0,14.147223999918603,16.170980807029157,23.67852274889626,26.966528053109787,28.761697235650324,31.232108870277354,34.225333358632355,34.77069023324106,29.764549271643983,25.44273802845618,23.808960514301923,16.1400081785872
246.0,11.520518443565827,19.13700087753735,21.050404020571847,24.81878119303765,29.41120869351239,30.778305301333447,32.73535830653708,32.21661691592344,32.068496492350285,25.15874427710788,19.032560957625982,13.03740419742663
247.0,16.669658942932298,14.59586524717206,20.882470287249422,25.43374297472184,29.01832761211742,31.012081781046398,31.63244549570911,33.88227312273638,29.27122625831133,24.901813412507796,22.0351812777141,17.081921583757506
248.0,15.748932771443588,16.051119146619282,20.885277274151274,26.775684026236508,29.560978642697034,31.07681761762165,33.308509534534636,32.653156541652955,29.675269756641114,26.175003790708807,20.818141297071683,15.85970061223634
249.0,10.048180465307311,18.715250380791254,21.89075192418972,25.402950394914857,31.254965102998653,31.977192948591657,32.92439367152367,33.26358311517573,31.4004104561172,25.929859234920603,22.327982485288057,15.703093499033487
250.0,13.7004066397676,19.727621148993773,20.422804162965594,24.76796009828696,28.962778551193516,30.887061760583766,33.80679775089821,31.1057207858597,29.389636657935352,25.66223897627861,20.689566048446043,17.131836250275818
251.0,17.653093193166793,16.903446242480054,19.71123713533322,27.03550957012273,30.03952739822701,30.638506916818923,32.67898139720584,33.190351139232625,31.52208297425567,27.35674948145224,20.45242315819211,15.354272522987705
252.0,14.99083275775946,17.306106765130842,20.821783490363757,24.927596643530382,29.142061832257788,30.791325973715395,34.15911486254103,32.89074913578721,31.740780683896368,26.860938688156633,21.137257401674397,19.773827458439694
253.0,12.067673133389583,18.24574731108249,20.17852229931293,24.532537297524975,29.962265618249752,30.029846419252237,32.15686024216227,33.31761795051508,31.02104575105342,24.24374393966459,20.830643204724975,13.693957653452397
254.0,13.144624873480298,15.717255943683726,20.708237937251408,24.042615884519726,29.7133401998575,31.395719153380877,33.64803092437193,33.63759271035595,29.39190155234369,27.337226093961643,16.035775223166567,18.719111474068846
255.0,16.572237047220874,17.846207903724235,21.850389036774907,25.438118336213112,26.320547145985188,30.725339528741745,33.716576127102336,31.58964679988159,30.20112415609899,24.37678107187758,21.69669518085561,15.027230137911065
256.0,16.642281858640832,16.994806823815033,21.60429455835278,27.239333265815752,29.869865085280228,30.937428942511872,33.42966903018561,32.459278719019544,31.629826596270924,28.872604984681207,19.852323587201045,13.533644823531386
257.0,16.02274586088212,15.915367299783354,23.016457690821955,29.98467180505118,30.33225005038335,31.88516221994587,34.6598459352153,32.064558107089496,32.02232876356284,23.842895533724352,17.930338326065186,14.015473589786447
258.0,15.15231717094591,14.66262057134935,22.959519491162737,26.879557689523367,29.576971385216765,32.38124512702531,33.9863802764332,32.46716527224841,29.137555213399335,23.888781822223997,21.859139114229148,18.132175796416973
259.0,13.154519598963205,18.006258032362602,20.181750448759256,26.942507027274033,28.225089634126867,30.53723522970122,33.64919777535393,32.73368524352522,29.851012545082103,23.35100451615737,21.07381591772373,16.07433646626753
260.0,14.271481061954974,17.17290790832838,19.709940681700456,25.38027478342916,31.94833139190396,31.246409662319802,33.910317436470315,33.709540849858776,28.288443159011756,25.070216426174657,21.6111613843183,16.838994605271502
261.0,13.540097385258367,21.15087363181499,23.995929648854638,26.80102404683813,29.43343229674074,33.30599587700587,33.446179220434004,34.59317888434017,31.111218554569845,27.841962859597867,23.42561962368819,18.600471664498787
262.0,13.916629217338444,15.02229627319562,20.48044824546507,23.886107582148373,27.867855393941138,32.67437810708281,32.35478310864954,31.411111524583884,29.546626084858975,24.320525911798555,21.253162684202383,16.940766337743934
263.0,14.781756049047608,17.607515754909695,21.44160432346243,25.820471189906176,29.917898846676476,30.799355403000302,34.52769946544974,33.08139343364243,30.689452849658608,26.126095259644718,18.25337308797502,15.55705948814735
264.0,12.498298592242634,16.920671198495924,21.827111487689578,23.554858925039788,28.771357832293237,31.063405649591484,31.80590572463846,33.27591774203937,32.01031053319317,26.312767491764014,20.661988183054103,17.08231207490595
265.0,13.785272584643282,15.85689143386323,18.334165666135572,25.605990519117093,28.30471496007575,30.02339518293183,32.122095912291925,30.118384203284595,30.481187167803057,26.561572326346766,19.547068380675565,15.81596984130353
266.0,16.672731555244276,17.312624401271954,21.099902980657173,24.92511541883186,28.01289629937009,32.14451857030761,33.6321367151163,31.267748396658995,28.057691815119917,24.847891238468332,19.603599754963252,19.794436270540793
267.0,12.332939762020816,14.165026945613443,22.98207860085573,28.28472415592402,28.858449029072112,32.70985409518092,33.104773622900346,32.683580379844024,31.063838242572743,24.4115197594926,20.84242026485755,16.095489371512112
268.0,11.87328377518031,14.860610448785538,21.31956633220627,23.420293182708384,29.061708674171452,31.368010411515698,33.675923211758615,32.65016308979877,30.105237877547374,27.914184199461456,19.04658259048087,15.656893504546199
269.0,16.745123457545002,15.829737138602784,20.39494592884738,26.855564692057282,28.51978320669961,32.64255942301597,33.29360914581746,33.681890740808214,32.36941866555294,24.89142541659287,20.13440367108502,16.926903587463432
270.0,14.44230498980493,14.654855189562856,22.098394900242212,25.846096256066907,28.805926657429747,30.266832287777497,33.04584680131655,32.987935869799934,31.751380736456667,27.312928019143538,18.080058151931887,13.502797091800105
271.0,17.395104608317325,16.483730779919007,22.083734086096936,24.594858944342203,28.481475403410915,32.19591348104136,32.71540460374834,33.85433041826736,29.89952142815635,25.98289743779944,17.335682193699494,14.672421054580672
272.0,13.146950046154776,16.814250879642078,21.44638242590874,25.1881253008864,27.494163025829288,33.601879544466115,32.090228953443216,32.87202259554962,29.980668274158024,24.662395395225843,17.90218031462592,15.969603384416628
273.0,15.780379391661217,19.03911487782036,21.84511709723572,28.07806362582284,28.967467289574795,29.762649043938403,32.861636759330324,33.67208950018217,29.084602343447095,26.990253895156826,19.827435953531957,17.807659750746474
274.0,16.51771505855796,17.61800863371733,21.645252373162258,26.834494915796174,30.370138589945416,31.534811566628857,32.616118446341595,33.56605292113588,30.249166604204603,25.758728085263304,19.024737881172378,15.747897730657195
275.0,13.572686959162352,17.906497398881285,22.671398086101338,26.28789161268278,30.132417070201928,31.672580652440978,33.17680574511332,32.66089428670039,29.793471820889334,26.14145172595267,21.174008131278462,16.34007858593507
276.0,12.738184667845768,18.760972812628445,20.8679225069013,25.89361120809947,31.314947072017336,32.00156269836951,33.76191951231987,32.64031989949256,32.095108349379764,26.00272689459982,16.858090442699808,14.206078073697812
277.0,14.228790010023177,17.740863231013652,22.03704091438701,21.775971336703886,28.731773510566136,32.511884523501124,32.96646183805351,32.71486806314867,28.92185864471055,24.959497221755434,19.5720605224732,17.50293988241007
278.0,14.585218080646573,14.822787870251972,21.98233830996141,24.442329176817488,30.481023727766043,30.62713064547905,31.696958790977785,32.17718639915435,30.352249614846553,27.537858524596526,19.36044387129085,14.907676725876247
279.0,13.905285524790218,18.062747709418904,21.067642034213424,25.85791284043166,28.567002228378346,33.29416318873098,32.90423559779636,32.99527489104545,31.1358989798565,26.902132274672372,16.65442134243138,13.342785792383474
280.0,17.237138457686317,19.178821111197806,20.855270124491287,25.42688105304344,30.0448559512533,31.23304286359199,32.56500935893334,33.515379058079645,30.67165076866685,28.80212853674367,17.59938732360953,17.660141031530987
281.0,14.043131462102732,19.285716790552705,19.65338502675276,26.119808319964964,28.680105105962483,31.292144036038334,32.59366738587898,33.73918160069327,30.679394095561836,23.901651404754507,21.409996387435385,17.453307257329513
282.0,15.811032076725384,19.135958989561168,21.20998322666744,26.943862383793196,29.766980999328023,31.143540011839725,33.52124060526333,32.159312280770884,29.338243701066972,26.781983550420577,20.647101298585017,15.707959281174693
283.0,15.40505639696057,18.891951023367874,21.081116183452146,25.19897199636972,28.359810823907626,34.11493326418084,33.85032470475223,32.85089059161745,31.314702464188926,26.90889066212768,20.604980922382044,15.430387166765577
284.0,14.21536038079194,19.05883003655418,19.07819332522274,24.693393748972905,28.633117149896147,31.807876580226413,31.85910531960612,32.02232931498116,29.365491605118972,25.51321496725845,18.367005152497963,16.420181594233007
285.0,16.88340486085053,16.779746155839895,19.505620940898897,25.19845403321093,30.28866747288702,31.39520697496652,35.03768611110717,32.16097368197094,29.61132772260941,26.517395148278947,21.53056129926311,16.369463672760816
286.0,15.629806940183334,19.463763471360753,18.506941992218824,24.133193787135973,27.306931776860036,31.17100542869796,32.813166814951316,33.33502543744607,30.05973897608793,25.569302995949663,21.816122787088954,14.706842318030466
287.0,13.69357316931246,14.138645936417666,19.760202521019686,25.23442783781286,27.962888019089498,30.487737683035956,33.304515014168736,32.62076687607486,29.65814363736114,25.171749472271223,22.202330686658218,14.338574050777716
288.0,11.6139313486385,16.03464701984253,21.30394829084191,26.745058371063294,27.742599354720905,30.927783793670795,32.71908283124326,33.18630743345189,30.406178172958835,25.691160969875842,21.87853894876333,14.389637457043339
289.0,15.651138469862842,19.721897270771006,22.607462349915764,24.969197390145066,28.766174398460425,31.787688157945794,31.449231033251657,32.8857198734613,30.534599341962267,25.589766965931044,23.017783945510402,11.685963887257788
290.0,16.852882648252677,17.689298225170937,25.071983745427367,26.619834749947685,29.958048952875036,30.46757907072226,33.13243721858103,33.11051841810069,30.066630349120782,24.16795775415738,20.73679901643311,15.938708209146798
291.0,18.5697758059371,18.835207736833553,20.736037343340602,28.414132996761698,30.181441198080854,32.585352923811776,30.99225953480952,31.92869335974579,28.791666208381677,25.18667078070647,18.65758560654553,19.995458329406883
292.0,13.39893612708682,16.089208294655954,20.59128272094664,24.833921443129736,30.148605992790888,33.35895538371635,33.5946067394701,32.934521936406085,30.354129325544065,22.46121746937407,19.634104206836618,13.60088889262498
293.0,14.014596402960482,15.198262022639545,21.325574775470027,28.679502048904826,31.0436591876748,31.334021173466546,34.232199503489745,32.56074604122568,32.75123515109168,24.5837063494315,17.721094548993864,19.08000219961577
294.0,13.593586952946069,19.906329165353462,22.712161399481435,25.43468427382053,32.010403556847656,30.905221179972354,33.39012631985667,32.49037703024284,30.77542946016381,26.56884521586239,17.07100181461353,16.666295932205614
295.0,16.03234468651942,18.075506159540257,21.910798812944396,25.34903009327039,30.047203701878075,31.573464581892893,34.09770681516594,31.904704933260223,30.824821953244363,26.926405742871108,22.134199514691787,20.570864942412207
296.0,15.250748672941965,18.599665936127572,19.62843745143746,25.856808015815133,29.531318160818866,31.80085899159972,34.44618090193531,32.180677086417,29.811237890045938,25.98570817546631,20.9472070728708,16.47922571404126
297.0,12.621086771135902,15.428846823849742,19.93202871795477,26.80037789480984,32.27609798197124,32.32963782310301,32.18658847598841,31.15932669575997,28.251363311377364,25.678270710557463,21.127420462028958,16.14904005133096
298.0,14.686215195896107,18.070456142085067,19.162228710476107,24.67333683735873,29.489650166732762,30.449715098167232,32.13018232063125,33.94063240839184,30.210937153569684,27.742747091284652,18.792788715804406,17.41366193087232
299.0,13.881464164128126,18.479699086760313,21.367133215726913,23.963722592748727,28.7020652400074,32.16943740790297,32.45488263646704,32.81679694443871,28.927350832281657,24.709330169386607,23.37081557716465,13.311157002512129
300.0,16.08025831058458,15.822742677822244,17.871722891560744,26.215250632873335,30.456598017639852,30.980844856953045,31.4277482007581,32.10945120198142,31.164336932392366,25.422814687440315,16.73506420098648,14.283730052887092
301.0,14.386359206804649,16.214594095114258,21.619643589962855,25.228419017430266,29.443162294311595,32.1331941091335,34.382516583957084,32.02695237085934,30.64970463232476,24.95609163634436,18.842480839185587,12.394420142053885
302.0,14.85235287880382,15.71101421361933,20.853125989497276,26.342010333905037,29.0318459475437,30.978380550192472,32.7676698167393,32.29609105382827,31.015973353776495,26.790557864571646,17.599236281269352,15.976849544358233
303.0,16.549240003649036,16.60044173396353,20.389450623412174,27.081101198285783,30.173775067461705,32.731175264727334,32.56227429200634,31.91938902588004,29.35046291396053,26.561353472379498,17.07344921197422,17.906491151578056
304.0,15.330113106273505,16.295353296462597,21.705512157884932,26.259799928543167,29.517284757223553,32.387514910314856,31.73129196997873,32.86608436323209,31.4577625096727,24.271790497838744,20.298338853258198,14.943522909126976
305.0,12.251846678560431,13.193152286418396,20.612779428877058,25.567874274904693,29.697927466246778,30.923357051345864,33.2564388528079,33.53618606718881,29.778142185420325,26.223890495400184,19.059504111819738,14.651009033196624
306.0,11.693134106532455,17.364724422432854,23.051947045181926,25.26863943329681,28.618488198614177,32.74223317708212,35.09409373942421,33.55197185269191,31.23271326624072,26.478829071236927,21.322731732914697,16.040157430785268
307.0,15.710712685377004,11.939580048059563,18.907154423522577,25.36556900211335,29.53452183495448,30.67999847292799,33.57482072681822,34.33238426794523,29.854160497395547,25.72840560699156,18.42590143591309,14.55634932205602
308.0,15.516897221444996,17.74439450316119,23.009002860145856,26.601756114380514,28.94064317254581,31.473076246727167,33.6738367499033,31.558679259475138,30.138364679071856,23.375785709636734,20.482400860135215,14.861704175920512
309.0,17.850425940829346,20.179935350449636,20.30882945362003,25.336474547909557,29.799966946365473,31.971408576473255,31.81522704610865,32.16666556725631,28.266680957527434,25.89076817888224,20.140814542000932,18.93932656483217
310.0,14.92623505777714,16.059541666847906,20.075728748476045,26.76321160029562,30.257731167778797,31.150393632335735,32.957450237346116,31.546483493248175,31.489587941580687,25.763223963271066,21.260747273603318,18.75831740381089
311.0,17.70867698960146,17.37054118964423,22.019701274033725,26.90143327623625,28.638420045934794,31.240253730458644,32.97676583959144,33.28828017369167,29.491859605917412,25.84431623683445,19.619440105194023,14.741989749929171
312.0,14.943739518419333,19.93297317376615,20.083052046169797,25.832669753555326,30.1025092072919,31.49201283198572,31.761202289693777,33.32052398883419,30.63691994019987,24.726030076659786,19.91540112443638,16.83693098051482
313.0,12.872855664657742,19.106873317305535,20.12539512122415,24.68217458338664,27.67369126527119,31.098061187463976,33.60600520125354,32.83362297044072,31.873637548308444,25.665709412958627,18.088002993576985,16.545093898090933
314.0,17.127484682536444,18.270684805140466,21.30316510024127,27.396694229354953,29.208365957440293,32.78959963530639,33.86993566584131,32.98840809066595,30.396529017658665,29.319243047937594,20.44995357526217,15.333784851880203
315.0,14.084064773180001,18.512905692647923,22.01971044958225,23.951748772451484,29.644088846333585,31.250349397014197,33.79494063267212,32.594218973671076,30.03747113548595,24.986447639477568,20.47718716553534,16.473145492043848
316.0,12.194547886028476,16.124400598785968,22.702842081820783,25.566392410238496,29.96720230076774,30.207700322662255,32.89733548317722,32.06511534830484,31.2358783964745,25.964149479250494,17.510088804043516,15.781835265430018
317.0,13.344625752956187,13.621017260263311,20.641013926158035,25.70820984151867,29.308960106845895,30.93092639747495,32.65066731677883,33.59398782724027,29.719101164722932,26.475285981160145,22.171324235887088,15.64805077891158
318.0,17.87731771703032,17.509564649591812,20.016045069789175,26.002436913067942,29.40113526175912,32.53312897127244,33.565711677001794,33.87139141241707,30.959346717743262,25.1114438249376,19.151150764987992,14.641909523419319
319.0,11.051229080573131,14.445680937878304,22.951635111325906,26.80954694184017,28.781818685385034,30.926199520554825,34.038634256312385,33.152118760866664,30.678095036035884,25.430208640218908,20.225815444988804,16.887585830409094
320.0,15.360900751800163,17.56805292869922,22.71678662170435,26.60018026420137,28.668906858269033,33.70138942320992,33.6839306903277,32.78503707611195,30.24956733297263,27.35790402323657,20.387736000072557,15.287961563319266
321.0,13.797501672112286,19.859580978800096,21.81554711935362,25.34767140330501,28.97436636474946,32.88373547985346,31.747056039839627,31.65415452062876,29.73297084675438,23.089619062759528,19.05115433409169,18.081419726346702
322.0,17.534382427700006,16.324207124129885,21.71079720033472,25.61214653223563,30.089585167752382,31.04047674930641,34.19749949980608,32.76296352152944,30.12938990784882,25.20697827200433,21.014115489095083,17.512878852379572
323.0,12.375661014609944,18.777909717446033,20.7364321952769,27.988103118870438,30.47350836094945,30.896206031176305,33.26208011861106,33.044793662102805,29.871446971849352,27.001159198062858,19.795069644648432,16.83043492524035
324.0,14.233508704153827,15.670530225341988,22.234390454670706,25.401011952700593,29.140888355744764,31.886931496457844,34.67202394089757,34.124653597652824,30.346529169805404,25.675256325227515,17.302342238001756,13.753439949762484
325.0,13.079359778788785,14.63826038900078,20.383720867508533,23.71384500199556,28.221938098021482,30.36347570415587,32.083011465209246,32.78543273695194,31.678618852081694,22.048522555083164,18.377282860259392,17.268774376873623
326.0,15.415480432472092,20.42895434501748,19.762274465061843,25.418626769105238,28.993102494381937,30.566395426465245,33.235940953033044,32.569605416187684,32.37718290766792,25.209631306499453,22.381763492325113,14.948969264182724
327.0,18.69814480413987,19.319402809382286,22.38142976689426,25.755283667907875,30.66286128231753,32.817264455774506,34.08251152476188,32.96177991712299,30.937778960738605,24.79162051888,20.254329679801824,12.085843233744878
328.0,14.89161878299609,18.09469374952885,20.13604447691337,26.19560634872228,30.525910945872642,31.598457401120925,33.31789961456747,33.29745086664029,29.78226407490634,26.426955500548868,19.1802442174668,16.694754313346028
329.0,13.105508098310095,20.079823823629187,23.32013907479866,25.959956294741087,30.296333453569652,31.22571577165667,32.855156528809346,32.39441259879621,30.896479463698977,27.051817031924493,19.337432853611865,15.129310424595033
330.0,17.193596129705988,18.92581295100851,22.057416798530532,24.298029604136353,27.578697549205163,31.980164117202964,34.481032276288836,33.26961161351792,30.258882745764556,25.89252816582159,20.065068555123737,17.08620452284674
331.0,14.24020964375611,16.31165103105143,21.84169023459841,26.583134128884872,28.63665128841372,32.775277987544364,34.15228224812986,32.79355830895262,30.686662513814365,26.012980480730768,22.139943760239923,18.382887746565643
332.0,16.095953179510918,19.559426187859636,21.471295855973487,25.403567472031167,28.18907703833543,30.657444050261155,34.12972439537745,34.03055863774818,31.04390654564194,23.178339165287404,18.83190620690127,16.621940123757284
333.0,13.702959306855941,18.039113339935444,21.20079388441061,26.89733198634606,27.9577745657457,32.942582314555196,32.423492357695906,32.511937211793786,30.85559134558847,27.801269080394395,19.02845908993732,17.570429487534813
334.0,16.19757385710299,20.289132037189738,21.24740333971122,26.720014793901033,29.710848598159348,30.5035864511894,33.76661644434043,32.45472783335902,30.777175785184888,24.16686997848224,22.222840499926296,14.473323720043622
335.0,13.426496236674678,20.507328889943548,22.104325242740252,26.579180448777826,30.683641395099247,31.235250155491567,33.647991170640154,32.29148408996034,31.130254130759337,27.022547916294975,20.63339606957283,14.184247165695593
336.0,12.67456492548265,16.57246239884022,19.633056872502717,26.102700476560894,30.60770221899068,32.55456123316883,34.277843546406906,32.68710442337148,31.716982371500347,27.269866187086137,18.077750442739816,12.336017845367632
337.0,13.161787641780792,17.242024210010417,25.378349348600526,24.63013537799201,29.26636290266742,32.16276075384532,33.049462498365045,34.30739819153186,28.742801392195314,25.560745104978505,22.250175133257493,16.21808143057477
338.0,15.515683730738413,18.940846253015458,23.111943979213823,26.078982395027978,29.2782796573916,32.194353523465374,32.56672971671356,35.11080704318764,33.65330751713455,24.674547159180996,17.009465306631316,15.87223518929097
339.0,15.196760525943422,15.482523307743548,25.062205862163722,25.649184410003,26.546849309816615,33.712332396607636,32.87374582144233,33.88050804518826,31.285202137324493,27.189453294480263,20.56502872125257,14.24709043568316
340.0,14.489696839237675,18.51947076385744,21.251663707217585,25.147189691531647,31.1590024838814,31.286207795799783,33.230478884277645,33.442600071234395,30.429359838138506,25.352674834656263,18.898837825888528,15.19115253737237
341.0,13.796408334772483,17.805866340077824,20.680569245171487,26.676726986887157,28.84685434226197,31.27654977784726,33.10302070238061,33.36537394784274,31.416720789075804,25.768372676465,21.369115588044075,12.184413329258012
342.0,16.24807544749834,16.023572059034155,22.519029663662405,24.99254388223535,29.510501232072777,31.436838287565013,34.34524084987129,33.8581786409802,30.236420776075175,21.05825929108505,21.173277969022983,17.769239035715874
343.0,16.742765331515198,14.87311573003663,21.634559761497076,24.11940134467465,28.84868057300263,31.604791837373043,31.460298991002546,33.48912186107572,32.288187902107985,23.800490801996876,19.2320960951275,16.15491108810632
344.0,13.555791833089597,16.867181623330445,20.25779403203964,27.896432576411545,31.949392269983313,31.278410192816615,31.78428335799141,32.9689663498133,29.55926542715848,24.696565574508536,20.847154198126265,18.53974541208091
345.0,13.602556000297696,18.581681669669234,22.139848530184672,25.920585424039732,27.981777899031268,29.98072377280499,33.96255140107436,34.10835206444175,29.67712428449893,24.57506055946861,20.84139948516478,16.28374427222819
346.0,16.06340796149524,17.79956051502046,21.181042324296136,25.190261983321857,29.250045127569855,32.72444710682505,34.30653353628555,34.44037630875506,30.761010020671463,27.118310849209124,20.448787462703397,15.532436320473325
347.0,11.431136495093812,16.995191478850877,19.368281881596783,24.207263030038877,28.882654961189495,31.96234923646565,34.626550761896404,33.86528430752744,31.57296248480137,24.442320362676288,15.630785869672051,13.895238078400173
348.0,14.050794526423013,17.768532125175557,21.35216221564891,25.377199852441343,29.27416169741714,31.343332398578124,33.557980001646946,33.53633659518622,32.149594992362495,23.6227478965627,19.340140414333316,17.520824237270563
349.0,17.444084670481963,19.148196236002395,23.617443969504844,27.530219581611483,29.965694237318715,34.05132734490472,34.2136304201182,33.2483068413331,29.973862480571537,23.983922779593833,18.78830564373758,21.88647102785576
350.0,15.294000080258474,16.648796431113738,21.153658781519745,24.832046580365134,27.028798888480953,31.769292366750076,33.92427313414905,34.27853015616204,30.88716634276334,25.71885132270221,23.689077393766787,15.276023050904703
351.0,11.588356753115184,16.592846099340136,20.88531011942752,25.820103289396197,27.832577407614856,31.81804333775323,32.654622891577155,32.30903925438245,29.553664112595822,25.2363550407623,17.66555397462138,18.493171964619695
352.0,17.137747761819202,19.352691084664794,21.91567931200398,24.542907827250325,28.617250716446282,30.469109182902095,33.73300612832073,33.98111253583516,31.447432032670392,26.175889166159777,20.826610251192886,17.237569298276743
353.0,14.522262116395494,16.257837174191327,21.502504603511127,26.26007823068527,29.02406345766785,31.244125482564026,33.07076107943303,32.74349064484018,30.649765993600262,26.941375965480415,17.685579927291503,16.261308201121956
354.0,15.318405275568677,17.55756380049716,23.802974135563996,27.102077778108406,28.500165132907757,31.25049804397817,33.66356020798055,32.819083807279725,32.7488378046476,24.579870472813152,17.418472271492863,17.074771383647278
355.0,12.995908866859365,18.08743298429292,24.383458783615794,25.98050426367011,29.66393069731222,31.586831742896393,32.28816197956781,33.477585923399374,30.883203246959237,26.421295694365813,19.844791754200575,17.79437345632495
356.0,19.07150604529268,18.679406259653806,20.22233077593078,26.656012656280534,30.51818063610232,32.36392414659126,33.26438779410795,32.82381193669414,31.447351774990388,22.94076488894509,19.080616111963703,17.5596066869945
357.0,17.422179074424196,18.395894133223376,22.82169764306503,27.79754396567261,29.12728323421808,31.09609242035575,34.01480907889397,33.08556037263965,31.840871258827175,26.499681891994147,18.20227869154993,13.47376197871298
