Year,1,2,3,4,5,6,7,8,9,10,11,12
53.0,1.7212903225806453,2.6964285714285716,7.08967741935484,7.7346666666666675,16.557741935483868,20.66166666666667,22.435483870967747,21.342258064516127,17.002666666666663,8.196774193548388,6.28,1.0709677419354837
54.0,0.3651612903225803,2.601785714285714,7.08967741935484,7.7346666666666675,16.557741935483868,20.695,22.675806451612896,23.136774193548387,20.858000000000004,12.797741935483868,6.365333333333335,1.0709677419354837
55.0,4.389999999999999,1.8796428571428572,9.066774193548387,13.718333333333334,16.119677419354836,19.96933333333334,21.87,21.70387096774193,16.031,11.176451612903227,5.913666666666666,3.9712903225806446
56.0,1.7212903225806453,2.6964285714285716,7.08967741935484,7.7346666666666675,16.557741935483868,19.416999999999998,21.801935483870974,21.054838709677416,17.81666666666667,10.663225806451614,4.274666666666667,1.0709677419354837
57.0,0.3651612903225803,2.601785714285714,5.41225806451613,10.897,14.590322580645159,21.418,22.811935483870965,23.248387096774195,17.94,9.624193548387098,5.72,4.106774193548387
58.0,-1.0954838709677421,2.8885714285714283,5.41225806451613,10.897,14.590322580645159,21.134666666666668,22.49516129032258,21.278064516129024,18.828666666666667,12.98806451612903,10.443333333333332,4.106774193548387
59.0,-1.0954838709677421,2.8885714285714283,9.066774193548387,13.718333333333334,16.119677419354836,20.695,22.675806451612896,23.136774193548387,20.858000000000004,12.797741935483868,6.365333333333335,3.9712903225806446
60.0,-0.17258064516129049,4.1396428571428565,5.285161290322581,9.882000000000001,16.344193548387093,18.978333333333335,20.94161290322581,20.61,16.449333333333332,8.353225806451615,6.846333333333334,6.08225806451613
61.0,1.7212903225806453,2.6964285714285716,5.150322580645161,8.947666666666667,12.959354838709679,18.839999999999996,20.87483870967742,20.25322580645161,16.84933333333333,10.551935483870968,5.415333333333334,-0.15032258064516119
62.0,-1.0954838709677421,2.8885714285714283,4.459032258064517,11.012666666666666,14.59064516129032,18.05633333333333,21.32612903225807,19.95129032258064,18.623333333333335,10.35258064516129,6.648666666666666,5.438064516129033
63.0,0.3651612903225803,2.601785714285714,5.285161290322581,9.882000000000001,16.344193548387093,18.52433333333333,21.725806451612904,19.887741935483874,17.209666666666667,10.883870967741931,4.194666666666666,6.08225806451613
64.0,-0.17258064516129049,4.1396428571428565,8.78064516129032,10.755333333333335,16.9058064516129,19.391333333333332,20.45290322580645,21.410645161290322,19.06066666666667,11.133870967741935,3.5076666666666667,-0.1132258064516129
65.0,0.3651612903225803,2.601785714285714,5.41225806451613,10.897,14.590322580645159,20.896333333333335,22.643870967741933,22.08451612903226,18.106,13.909032258064519,7.0393333333333326,4.106774193548387
66.0,-0.17258064516129049,4.1396428571428565,8.78064516129032,10.755333333333335,16.9058064516129,18.05633333333333,21.32612903225807,19.95129032258064,18.623333333333335,10.35258064516129,6.648666666666666,-0.1132258064516129
67.0,1.7212903225806453,2.6964285714285716,5.285161290322581,9.882000000000001,16.344193548387093,20.896333333333335,22.643870967741933,22.08451612903226,18.106,13.909032258064519,7.0393333333333326,6.08225806451613
68.0,4.389999999999999,1.8796428571428572,4.459032258064517,11.012666666666666,14.59064516129032,18.93733333333333,21.025483870967744,22.38,18.473000000000003,12.969354838709679,4.109333333333334,5.438064516129033
69.0,5.308387096774194,2.486428571428571,4.459032258064517,11.012666666666666,14.59064516129032,18.978333333333335,20.94161290322581,20.61,16.449333333333332,8.353225806451615,6.846333333333334,5.438064516129033
70.0,2.884193548387097,5.2957142857142845,4.296774193548388,9.499666666666666,17.371612903225806,20.896333333333335,22.643870967741933,22.08451612903226,18.106,13.909032258064519,7.0393333333333326,-1.9099999999999997
71.0,4.389999999999999,1.8796428571428572,4.459032258064517,11.012666666666666,14.59064516129032,19.015333333333334,21.42645161290322,20.73483870967742,20.388333333333332,15.90290322580645,4.779666666666667,5.438064516129033
72.0,2.4829032258064516,3.2353571428571426,5.150322580645161,8.947666666666667,12.959354838709679,20.896333333333335,22.643870967741933,22.08451612903226,18.106,13.909032258064519,7.0393333333333326,-0.15032258064516119
73.0,0.3651612903225803,2.601785714285714,4.459032258064517,11.012666666666666,14.59064516129032,20.88533333333333,20.54451612903226,21.07483870967742,20.190999999999995,12.578064516129034,5.384000000000001,5.438064516129033
74.0,2.4829032258064516,3.2353571428571426,5.285161290322581,9.882000000000001,16.344193548387093,18.318,21.746451612903222,20.56322580645161,16.994,10.895806451612904,2.9200000000000004,6.08225806451613
75.0,4.389999999999999,1.8796428571428572,4.296774193548388,9.499666666666666,17.371612903225806,20.842666666666666,20.72838709677419,21.131290322580647,20.186333333333334,11.314838709677417,2.307,-1.9099999999999997
76.0,-0.17258064516129049,4.1396428571428565,5.285161290322581,9.882000000000001,16.344193548387093,21.134666666666668,22.49516129032258,21.278064516129024,18.828666666666667,12.98806451612903,10.443333333333332,6.08225806451613
77.0,2.884193548387097,5.2957142857142845,5.285161290322581,9.882000000000001,16.344193548387093,18.52433333333333,21.725806451612904,19.887741935483874,17.209666666666667,10.883870967741931,4.194666666666666,6.08225806451613
78.0,2.884193548387097,5.2957142857142845,4.081935483870968,12.586666666666668,13.785806451612906,21.418,22.811935483870965,23.248387096774195,17.94,9.624193548387098,5.72,1.4458064516129034
79.0,2.8580645161290326,-0.19892857142857126,4.296774193548388,9.499666666666666,17.371612903225806,18.839999999999996,20.87483870967742,20.25322580645161,16.84933333333333,10.551935483870968,5.415333333333334,-1.9099999999999997
80.0,2.884193548387097,5.2957142857142845,5.285161290322581,9.882000000000001,16.344193548387093,20.66166666666667,22.435483870967747,21.342258064516127,17.002666666666663,8.196774193548388,6.28,6.08225806451613
81.0,5.308387096774194,2.486428571428571,4.081935483870968,12.586666666666668,13.785806451612906,20.842666666666666,20.72838709677419,21.131290322580647,20.186333333333334,11.314838709677417,2.307,1.4458064516129034
82.0,2.884193548387097,5.2957142857142845,4.081935483870968,12.586666666666668,13.785806451612906,19.409333333333333,21.905161290322585,20.973870967741934,17.525,11.138709677419353,4.125333333333334,1.4458064516129034
