Year,1,2,3,4,5,6,7,8,9,10,11,12
529.0,13.628709677419353,17.68964285714286,18.39548387096774,22.558333333333334,27.781612903225806,30.432000000000002,32.49516129032258,31.56032258064516,30.777000000000005,26.14322580645161,18.160999999999998,13.770000000000001
530.0,13.628709677419353,17.68964285714286,21.614516129032257,25.311333333333337,30.27129032258064,35.287000000000006,33.71129032258064,35.455483870967754,29.244666666666664,24.161290322580644,20.246666666666663,13.6558064516129
531.0,14.6141935483871,13.475714285714286,18.39548387096774,22.558333333333334,27.781612903225806,30.404333333333334,32.68645161290323,31.246129032258064,28.34566666666666,26.367419354838706,20.592,13.770000000000001
532.0,13.628709677419353,17.68964285714286,21.64,26.243666666666666,28.5683870967742,30.743333333333343,32.178387096774195,31.837419354838715,31.988666666666667,24.58612903225806,20.932666666666663,13.988064516129034
533.0,15.766451612903229,15.496071428571428,21.416774193548385,27.203666666666667,28.625806451612906,30.034333333333336,32.5358064516129,34.40645161290323,30.004999999999995,24.918387096774197,21.656000000000002,17.78516129032258
534.0,17.37161290322581,18.398214285714285,21.416774193548385,27.203666666666667,28.625806451612906,30.743333333333343,32.178387096774195,31.837419354838715,31.988666666666667,24.58612903225806,20.932666666666663,17.78516129032258
535.0,14.6141935483871,13.475714285714286,21.64,26.243666666666666,28.5683870967742,34.004333333333335,32.62483870967743,36.64709677419355,30.780333333333328,26.18967741935483,20.320999999999994,13.988064516129034
536.0,15.530967741935488,14.992142857142856,21.871290322580645,27.319666666666667,29.449032258064516,32.988,34.74967741935484,33.69322580645161,30.171333333333333,25.625806451612902,21.957,16.854193548387098
537.0,12.76774193548387,21.992857142857137,21.517419354838708,26.62733333333333,27.94387096774194,32.21633333333333,32.49709677419355,33.712258064516135,31.292333333333332,27.06096774193549,17.865666666666666,16.100967741935484
538.0,13.628709677419353,17.68964285714286,21.871290322580645,27.319666666666667,29.449032258064516,31.322666666666667,30.580322580645166,31.406451612903226,29.08566666666667,23.45709677419355,21.858999999999998,16.854193548387098
539.0,13.628709677419353,17.68964285714286,19.838064516129034,24.639333333333337,29.053870967741936,31.370333333333335,32.847741935483874,33.024193548387096,30.421666666666667,24.79612903225806,17.396,17.080645161290324
540.0,13.369999999999997,17.842142857142854,19.838064516129034,24.639333333333337,29.053870967741936,30.481,33.48354838709677,32.206774193548384,30.338666666666665,26.105806451612903,20.99366666666667,17.080645161290324
541.0,15.277419354838708,16.30142857142857,18.39548387096774,22.558333333333334,27.781612903225806,33.568333333333335,35.12612903225807,34.25999999999999,33.82266666666667,29.387096774193548,24.07966666666666,13.770000000000001
542.0,14.6141935483871,13.475714285714286,23.8441935483871,23.528666666666666,30.07483870967742,31.308,34.93354838709678,33.89322580645162,30.276000000000003,25.08225806451613,17.59666666666667,17.47935483870968
543.0,11.548709677419355,11.748571428571429,23.8441935483871,23.528666666666666,30.07483870967742,32.361333333333334,33.64064516129032,33.8867741935484,35.00866666666666,27.16129032258064,18.794,17.47935483870968
544.0,13.628709677419353,17.68964285714286,21.416774193548385,27.203666666666667,28.625806451612906,31.308,34.93354838709678,33.89322580645162,30.276000000000003,25.08225806451613,17.59666666666667,17.78516129032258
545.0,12.76774193548387,21.992857142857137,22.908387096774195,23.538,30.587419354838705,29.943666666666672,32.31032258064516,31.528387096774193,28.750666666666667,24.450000000000006,23.865000000000002,10.35161290322581
546.0,15.530967741935488,14.992142857142856,21.871290322580645,27.319666666666667,29.449032258064516,32.970333333333336,33.12645161290323,32.44258064516129,32.94966666666666,26.805483870967738,17.326666666666668,16.854193548387098
547.0,13.628709677419353,17.68964285714286,21.614516129032257,25.311333333333337,30.27129032258064,30.99533333333334,32.802580645161285,31.656774193548387,28.941999999999997,23.99838709677419,18.791999999999998,13.6558064516129
548.0,15.530967741935488,14.992142857142856,17.738709677419354,24.609333333333332,27.07129032258065,28.552333333333333,32.51451612903226,32.04516129032258,31.262666666666668,24.451290322580643,16.883333333333333,15.861290322580643
549.0,15.766451612903229,15.496071428571428,20.364193548387096,23.591333333333335,27.35838709677419,32.21633333333333,32.49709677419355,33.712258064516135,31.292333333333332,27.06096774193549,17.865666666666666,14.17032258064516
550.0,15.766451612903229,15.496071428571428,23.8441935483871,23.528666666666666,30.07483870967742,30.404333333333334,32.68645161290323,31.246129032258064,28.34566666666666,26.367419354838706,20.592,17.47935483870968
551.0,15.277419354838708,16.30142857142857,20.364193548387096,23.591333333333335,27.35838709677419,32.21633333333333,32.49709677419355,33.712258064516135,31.292333333333332,27.06096774193549,17.865666666666666,14.17032258064516
552.0,17.37161290322581,18.398214285714285,18.39548387096774,22.558333333333334,27.781612903225806,29.943666666666672,32.31032258064516,31.528387096774193,28.750666666666667,24.450000000000006,23.865000000000002,13.770000000000001
553.0,11.548709677419355,11.748571428571429,20.364193548387096,23.591333333333335,27.35838709677419,31.39033333333333,33.38741935483871,33.317096774193544,29.31066666666667,26.370322580645162,22.411333333333342,14.17032258064516
554.0,13.369999999999997,17.842142857142854,17.738709677419354,24.609333333333332,27.07129032258065,29.985666666666663,31.14064516129032,31.576774193548392,28.942999999999998,24.637419354838705,21.97466666666667,15.861290322580643
555.0,15.277419354838708,16.30142857142857,21.64,26.243666666666666,28.5683870967742,29.888333333333335,32.58870967741935,30.36677419354839,29.281999999999996,24.14258064516129,18.563,13.988064516129034
556.0,14.264838709677418,16.764642857142857,17.738709677419354,24.609333333333332,27.07129032258065,32.988,34.74967741935484,33.69322580645161,30.171333333333333,25.625806451612902,21.957,15.861290322580643
557.0,13.369999999999997,17.842142857142854,20.364193548387096,23.591333333333335,27.35838709677419,28.552333333333333,32.51451612903226,32.04516129032258,31.262666666666668,24.451290322580643,16.883333333333333,14.17032258064516
558.0,14.6141935483871,13.475714285714286,17.738709677419354,24.609333333333332,27.07129032258065,33.983333333333334,35.170645161290324,34.568709677419356,33.62866666666666,27.335806451612903,20.852666666666668,15.861290322580643
559.0,12.76774193548387,21.992857142857137,21.517419354838708,26.62733333333333,27.94387096774194,31.322666666666667,30.580322580645166,31.406451612903226,29.08566666666667,23.45709677419355,21.858999999999998,16.100967741935484
560.0,14.264838709677418,16.764642857142857,18.39548387096774,22.558333333333334,27.781612903225806,30.481,33.48354838709677,32.206774193548384,30.338666666666665,26.105806451612903,20.99366666666667,13.770000000000001
561.0,14.264838709677418,16.764642857142857,21.871290322580645,27.319666666666667,29.449032258064516,34.007333333333335,34.01548387096774,33.77225806451613,31.055333333333333,26.98548387096774,21.719999999999995,16.854193548387098
562.0,15.277419354838708,16.30142857142857,21.64,26.243666666666666,28.5683870967742,33.983333333333334,35.170645161290324,34.568709677419356,33.62866666666666,27.335806451612903,20.852666666666668,13.988064516129034
563.0,17.37161290322581,18.398214285714285,21.614516129032257,25.311333333333337,30.27129032258064,32.361333333333334,33.64064516129032,33.8867741935484,35.00866666666666,27.16129032258064,18.794,13.6558064516129
564.0,15.277419354838708,16.30142857142857,23.8441935483871,23.528666666666666,30.07483870967742,30.743333333333332,34.377741935483876,31.619032258064514,29.926333333333325,24.814838709677414,19.26066666666667,17.47935483870968
565.0,14.6141935483871,13.475714285714286,19.838064516129034,24.639333333333337,29.053870967741936,35.287000000000006,33.71129032258064,35.455483870967754,29.244666666666664,24.161290322580644,20.246666666666663,17.080645161290324
566.0,13.628709677419353,17.68964285714286,21.871290322580645,27.319666666666667,29.449032258064516,32.974333333333334,31.743870967741934,31.639032258064514,29.278666666666666,23.548709677419357,19.204333333333334,16.854193548387098
567.0,13.628709677419353,17.68964285714286,19.838064516129034,24.639333333333337,29.053870967741936,29.985666666666663,31.14064516129032,31.576774193548392,28.942999999999998,24.637419354838705,21.97466666666667,17.080645161290324
568.0,17.37161290322581,18.398214285714285,18.39548387096774,22.558333333333334,27.781612903225806,30.404333333333334,32.68645161290323,31.246129032258064,28.34566666666666,26.367419354838706,20.592,13.770000000000001
569.0,14.6141935483871,13.475714285714286,21.64,26.243666666666666,28.5683870967742,32.49733333333332,35.593225806451606,34.23032258064516,28.72233333333333,26.528709677419354,18.616333333333337,13.988064516129034
570.0,17.37161290322581,18.398214285714285,21.416774193548385,27.203666666666667,28.625806451612906,29.943666666666672,32.31032258064516,31.528387096774193,28.750666666666667,24.450000000000006,23.865000000000002,17.78516129032258
571.0,15.530967741935488,14.992142857142856,23.8441935483871,23.528666666666666,30.07483870967742,29.888333333333335,32.58870967741935,30.36677419354839,29.281999999999996,24.14258064516129,18.563,17.47935483870968
572.0,13.628709677419353,17.68964285714286,21.517419354838708,26.62733333333333,27.94387096774194,32.988,34.74967741935484,33.69322580645161,30.171333333333333,25.625806451612902,21.957,16.100967741935484
573.0,14.264838709677418,16.764642857142857,21.416774193548385,27.203666666666667,28.625806451612906,33.568333333333335,35.12612903225807,34.25999999999999,33.82266666666667,29.387096774193548,24.07966666666666,17.78516129032258
574.0,11.548709677419355,11.748571428571429,18.39548387096774,22.558333333333334,27.781612903225806,30.034333333333336,32.5358064516129,34.40645161290323,30.004999999999995,24.918387096774197,21.656000000000002,13.770000000000001
