Year,1,2,3,4,5,6,7,8,9,10,11,12
420.0,84.32,105.92999999999999,86.24999999999999,112.76,251.25,206.96,222.85999999999999,121.53,53.339999999999996,30.53,47.83,80.77000000000001
421.0,160.15,203.96999999999997,157.05999999999997,249.14000000000001,136.7,91.83,53.51,147.94,42.349999999999994,33.96,87.21000000000001,85.03999999999999
422.0,151.4,78.59,350.37999999999994,136.81,79.09,76.93,173.81,17.61,132.82000000000002,26.380000000000003,105.99,57.58
423.0,114.66,76.25999999999999,170.62,121.29999999999998,49.92,82.55999999999999,73.64999999999999,139.69000000000003,62.88,56.76,29.88,58.99999999999999
424.0,84.32,105.92999999999999,86.24999999999999,112.76,251.25,91.83,53.51,147.94,42.349999999999994,33.96,87.21000000000001,80.77000000000001
425.0,110.11,132.31,74.22,139.12,79.86000000000001,138.95000000000002,74.45,76.25,71.54,114.99,164.5,93.45
426.0,110.11,132.31,157.05999999999997,249.14000000000001,136.7,189.16,89.85,109.98999999999998,184.85,60.16,212.07000000000002,85.03999999999999
427.0,129.81,208.14000000000001,74.22,139.12,79.86000000000001,66.53,265.09999999999997,155.04000000000002,46.87,61.87,100.71,93.45
428.0,114.66,76.25999999999999,86.24999999999999,112.76,251.25,76.93,173.81,17.61,132.82000000000002,26.380000000000003,105.99,80.77000000000001
429.0,160.15,203.96999999999997,157.05999999999997,249.14000000000001,136.7,138.95000000000002,74.45,76.25,71.54,114.99,164.5,85.03999999999999
430.0,107.77000000000001,108.13,74.22,139.12,79.86000000000001,295.5,99.14,74.58,55.44,85.73,60.269999999999996,93.45
431.0,160.15,203.96999999999997,170.62,121.29999999999998,49.92,92.08000000000001,127.12999999999998,160.41,181.29,224.53,153.25,58.99999999999999
432.0,110.11,132.31,143.63,40.120000000000005,119.94,31.200000000000003,89.28,67.35999999999999,63.66,108.32,170.33,86.32000000000001
433.0,110.11,132.31,125.88000000000001,56.0,167.51,64.16999999999999,125.73000000000002,54.790000000000006,205.20999999999998,17.44,42.64,43.150000000000006
434.0,184.18999999999997,58.769999999999996,143.63,40.120000000000005,119.94,51.93,150.46,345.07,11.31,105.81,98.09,86.32000000000001
435.0,110.11,132.31,86.24999999999999,112.76,251.25,284.69,27.049999999999997,147.91,135.99,149.92000000000002,30.45,80.77000000000001
436.0,151.4,78.59,350.37999999999994,136.81,79.09,206.96,222.85999999999999,121.53,53.339999999999996,30.53,47.83,57.58
437.0,157.90000000000003,92.14,125.88000000000001,56.0,167.51,145.85000000000002,73.77000000000001,88.32,20.799999999999997,125.93,87.75999999999999,43.150000000000006
438.0,114.66,76.25999999999999,339.47999999999996,205.69000000000003,75.39,51.93,150.46,345.07,11.31,105.81,98.09,64.24000000000001
439.0,160.15,203.96999999999997,170.62,121.29999999999998,49.92,141.88,162.20999999999998,145.92999999999998,236.11999999999998,128.63,121.39000000000001,58.99999999999999
440.0,157.90000000000003,92.14,339.47999999999996,205.69000000000003,75.39,77.75,72.96,100.53,42.510000000000005,35.64,98.42,64.24000000000001
441.0,84.32,105.92999999999999,157.05999999999997,249.14000000000001,136.7,138.95000000000002,74.45,76.25,71.54,114.99,164.5,85.03999999999999
442.0,107.77000000000001,108.13,125.88000000000001,56.0,167.51,104.02999999999999,29.37,135.20000000000002,63.7,89.26,107.16999999999999,43.150000000000006
443.0,151.4,78.59,339.47999999999996,205.69000000000003,75.39,51.93,150.46,345.07,11.31,105.81,98.09,64.24000000000001
444.0,160.15,203.96999999999997,339.47999999999996,205.69000000000003,75.39,284.69,27.049999999999997,147.91,135.99,149.92000000000002,30.45,64.24000000000001
445.0,157.90000000000003,92.14,74.22,139.12,79.86000000000001,49.36,35.17,51.629999999999995,123.77000000000001,14.57,175.15,93.45
446.0,107.77000000000001,108.13,143.63,40.120000000000005,119.94,138.95000000000002,74.45,76.25,71.54,114.99,164.5,86.32000000000001
447.0,184.18999999999997,58.769999999999996,74.22,139.12,79.86000000000001,38.980000000000004,161.01999999999998,91.44,78.48,88.56,84.58,93.45
448.0,151.4,78.59,125.88000000000001,56.0,167.51,189.16,89.85,109.98999999999998,184.85,60.16,212.07000000000002,43.150000000000006
449.0,151.4,78.59,125.88000000000001,56.0,167.51,117.57,64.65,55.3,51.519999999999996,68.15,92.72,43.150000000000006
450.0,184.18999999999997,58.769999999999996,86.24999999999999,112.76,251.25,104.02999999999999,29.37,135.20000000000002,63.7,89.26,107.16999999999999,80.77000000000001
451.0,114.66,76.25999999999999,74.22,139.12,79.86000000000001,101.50999999999999,50.89999999999999,38.17,126.02000000000001,112.99,122.04999999999998,93.45
452.0,184.18999999999997,58.769999999999996,21.299999999999997,74.78,95.46999999999998,106.75999999999999,75.37,180.23,114.16000000000001,107.4,168.01,72.13
453.0,151.4,78.59,143.63,40.120000000000005,119.94,228.51999999999998,183.89,139.56,91.72,44.59,93.88,86.32000000000001
454.0,151.4,78.59,125.88000000000001,56.0,167.51,99.28,160.09,148.24,57.58,75.47,262.89,43.150000000000006
455.0,157.90000000000003,92.14,86.24999999999999,112.76,251.25,104.02999999999999,29.37,135.20000000000002,63.7,89.26,107.16999999999999,80.77000000000001
456.0,110.11,132.31,74.22,139.12,79.86000000000001,74.66,45.29,63.980000000000004,111.73,324.70000000000005,92.30000000000001,93.45
457.0,107.77000000000001,108.13,143.63,40.120000000000005,119.94,242.79,65.69,106.84,47.22,37.77,71.15,86.32000000000001
458.0,184.18999999999997,58.769999999999996,74.22,139.12,79.86000000000001,64.16999999999999,125.73000000000002,54.790000000000006,205.20999999999998,17.44,42.64,93.45
459.0,107.77000000000001,108.13,339.47999999999996,205.69000000000003,75.39,91.83,53.51,147.94,42.349999999999994,33.96,87.21000000000001,64.24000000000001
460.0,184.18999999999997,58.769999999999996,86.24999999999999,112.76,251.25,206.96,222.85999999999999,121.53,53.339999999999996,30.53,47.83,80.77000000000001
461.0,84.32,105.92999999999999,143.63,40.120000000000005,119.94,206.96,222.85999999999999,121.53,53.339999999999996,30.53,47.83,86.32000000000001
462.0,151.4,78.59,157.05999999999997,249.14000000000001,136.7,101.50999999999999,50.89999999999999,38.17,126.02000000000001,112.99,122.04999999999998,85.03999999999999
463.0,110.11,132.31,157.05999999999997,249.14000000000001,136.7,138.95000000000002,74.45,76.25,71.54,114.99,164.5,85.03999999999999
464.0,157.90000000000003,92.14,143.63,40.120000000000005,119.94,66.53,265.09999999999997,155.04000000000002,46.87,61.87,100.71,86.32000000000001
465.0,110.11,132.31,74.22,139.12,79.86000000000001,117.57,64.65,55.3,51.519999999999996,68.15,92.72,93.45
466.0,110.11,132.31,86.24999999999999,112.76,251.25,38.980000000000004,161.01999999999998,91.44,78.48,88.56,84.58,80.77000000000001
467.0,110.11,132.31,157.05999999999997,249.14000000000001,136.7,180.93999999999997,283.66,67.14,74.87,125.87,78.06,85.03999999999999
